"Tytuł wykresu: Garaż 1"
"Nr","Data Czas, GMT+01:00","Temp, °C (LGR S/N: 9893161, SEN S/N: 9893161)","Temp, °C (LGR S/N: 9893161, SEN S/N: 9893161)","Odłączony łącznik (LGR S/N: 9893161)","Koniec pliku (LGR S/N: 9893161)"
1128,12.05.21 07:47:00 PM,2.823,2.930,,
1129,12.05.21 07:48:00 PM,2.823,2.930,,
1130,12.05.21 07:49:00 PM,2.823,2.930,,
1131,12.05.21 07:50:00 PM,2.823,2.930,,
1132,12.05.21 07:51:00 PM,2.823,2.930,,
1133,12.05.21 07:52:00 PM,2.823,2.930,,
1134,12.05.21 07:53:00 PM,2.823,2.930,,
1135,12.05.21 07:54:00 PM,2.823,2.930,,
1136,12.05.21 07:55:00 PM,2.823,2.930,,
1137,12.05.21 07:56:00 PM,2.823,2.930,,
1138,12.05.21 07:57:00 PM,2.823,2.930,,
1139,12.05.21 07:58:00 PM,2.823,2.930,,
1140,12.05.21 07:59:00 PM,2.823,2.956,,
1141,12.05.21 08:00:00 PM,2.823,2.956,,
1142,12.05.21 08:01:00 PM,2.823,2.956,,
1143,12.05.21 08:02:00 PM,2.823,2.956,,
1144,12.05.21 08:03:00 PM,2.823,2.956,,
1145,12.05.21 08:04:00 PM,2.823,2.956,,
1146,12.05.21 08:05:00 PM,2.823,2.956,,
1147,12.05.21 08:06:00 PM,2.823,2.956,,
1148,12.05.21 08:07:00 PM,2.823,2.956,,
1149,12.05.21 08:08:00 PM,2.823,2.956,,
1150,12.05.21 08:09:00 PM,2.823,2.956,,
1151,12.05.21 08:10:00 PM,2.823,2.956,,
1152,12.05.21 08:11:00 PM,2.823,2.956,,
1153,12.05.21 08:12:00 PM,2.823,2.956,,
1154,12.05.21 08:13:00 PM,2.823,2.956,,
1155,12.05.21 08:14:00 PM,2.823,2.956,,
1156,12.05.21 08:15:00 PM,2.823,2.956,,
1157,12.05.21 08:16:00 PM,2.823,2.956,,
1158,12.05.21 08:17:00 PM,2.823,2.956,,
1159,12.05.21 08:18:00 PM,2.823,2.956,,
1160,12.05.21 08:19:00 PM,2.823,2.956,,
1161,12.05.21 08:20:00 PM,2.823,2.956,,
1162,12.05.21 08:21:00 PM,2.823,2.956,,
1163,12.05.21 08:22:00 PM,2.823,2.956,,
1164,12.05.21 08:23:00 PM,2.823,2.956,,
1165,12.05.21 08:24:00 PM,2.823,2.956,,
1166,12.05.21 08:25:00 PM,2.823,2.956,,
1167,12.05.21 08:26:00 PM,2.823,2.956,,
1168,12.05.21 08:27:00 PM,2.823,2.956,,
1169,12.05.21 08:28:00 PM,2.823,2.956,,
1170,12.05.21 08:29:00 PM,2.823,2.956,,
1171,12.05.21 08:30:00 PM,2.823,2.956,,
1172,12.05.21 08:31:00 PM,2.823,2.956,,
1173,12.05.21 08:32:00 PM,2.823,2.956,,
1174,12.05.21 08:33:00 PM,2.823,2.983,,
1175,12.05.21 08:34:00 PM,2.823,2.983,,
1176,12.05.21 08:35:00 PM,2.823,2.983,,
1177,12.05.21 08:36:00 PM,2.823,2.983,,
1178,12.05.21 08:37:00 PM,2.823,2.983,,
1179,12.05.21 08:38:00 PM,2.823,2.983,,
1180,12.05.21 08:39:00 PM,2.823,2.983,,
1181,12.05.21 08:40:00 PM,2.823,2.983,,
1182,12.05.21 08:41:00 PM,2.823,2.983,,
1183,12.05.21 08:42:00 PM,2.823,2.983,,
1184,12.05.21 08:43:00 PM,2.823,2.956,,
1185,12.05.21 08:44:00 PM,2.823,2.983,,
1186,12.05.21 08:45:00 PM,2.823,2.983,,
1187,12.05.21 08:46:00 PM,2.823,2.983,,
1188,12.05.21 08:47:00 PM,2.823,2.983,,
1189,12.05.21 08:48:00 PM,2.823,2.983,,
1190,12.05.21 08:49:00 PM,2.823,2.983,,
1191,12.05.21 08:50:00 PM,2.823,2.983,,
1192,12.05.21 08:51:00 PM,2.823,2.983,,
1193,12.05.21 08:52:00 PM,2.823,2.983,,
1194,12.05.21 08:53:00 PM,2.823,2.983,,
1195,12.05.21 08:54:00 PM,2.823,2.983,,
1196,12.05.21 08:55:00 PM,2.823,2.983,,
1197,12.05.21 08:56:00 PM,2.823,2.983,,
1198,12.05.21 08:57:00 PM,2.823,2.983,,
1199,12.05.21 08:58:00 PM,2.823,2.983,,
1200,12.05.21 08:59:00 PM,2.823,2.983,,
1201,12.05.21 09:00:00 PM,2.823,2.983,,
1202,12.05.21 09:01:00 PM,2.823,2.983,,
1203,12.05.21 09:02:00 PM,2.823,2.983,,
1204,12.05.21 09:03:00 PM,2.823,2.983,,
1205,12.05.21 09:04:00 PM,2.823,2.983,,
1206,12.05.21 09:05:00 PM,2.823,2.983,,
1207,12.05.21 09:06:00 PM,2.823,2.983,,
1208,12.05.21 09:07:00 PM,2.823,2.983,,
1209,12.05.21 09:08:00 PM,2.823,2.983,,
1210,12.05.21 09:09:00 PM,2.823,2.983,,
1211,12.05.21 09:10:00 PM,2.823,2.983,,
1212,12.05.21 09:11:00 PM,2.823,2.983,,
1213,12.05.21 09:12:00 PM,2.823,2.983,,
1214,12.05.21 09:13:00 PM,2.823,2.983,,
1215,12.05.21 09:14:00 PM,2.823,2.983,,
1216,12.05.21 09:15:00 PM,2.823,2.983,,
1217,12.05.21 09:16:00 PM,2.823,2.956,,
1218,12.05.21 09:17:00 PM,2.823,2.956,,
1219,12.05.21 09:18:00 PM,2.823,2.956,,
1220,12.05.21 09:19:00 PM,2.823,2.956,,
1221,12.05.21 09:20:00 PM,2.823,2.956,,
1222,12.05.21 09:21:00 PM,2.823,2.956,,
1223,12.05.21 09:22:00 PM,2.823,2.956,,
1224,12.05.21 09:23:00 PM,2.823,2.956,,
1225,12.05.21 09:24:00 PM,2.823,2.956,,
1226,12.05.21 09:25:00 PM,2.823,2.956,,
1227,12.05.21 09:26:00 PM,2.823,2.956,,
1228,12.05.21 09:27:00 PM,2.823,2.956,,
1229,12.05.21 09:28:00 PM,2.823,2.956,,
1230,12.05.21 09:29:00 PM,2.823,2.956,,
1231,12.05.21 09:30:00 PM,2.823,2.956,,
1232,12.05.21 09:31:00 PM,2.823,2.956,,
1233,12.05.21 09:32:00 PM,2.823,2.956,,
1234,12.05.21 09:33:00 PM,2.823,2.956,,
1235,12.05.21 09:34:00 PM,2.823,2.956,,
1236,12.05.21 09:35:00 PM,2.823,2.956,,
1237,12.05.21 09:36:00 PM,2.823,2.956,,
1238,12.05.21 09:37:00 PM,2.823,2.956,,
1239,12.05.21 09:38:00 PM,2.823,2.956,,
1240,12.05.21 09:39:00 PM,2.823,2.956,,
1241,12.05.21 09:40:00 PM,2.823,2.956,,
1242,12.05.21 09:41:00 PM,2.823,2.956,,
1243,12.05.21 09:42:00 PM,2.823,2.956,,
1244,12.05.21 09:43:00 PM,2.823,2.956,,
1245,12.05.21 09:44:00 PM,2.823,2.956,,
1246,12.05.21 09:45:00 PM,2.823,2.956,,
1247,12.05.21 09:46:00 PM,2.823,2.956,,
1248,12.05.21 09:47:00 PM,2.823,2.956,,
1249,12.05.21 09:48:00 PM,2.823,2.956,,
1250,12.05.21 09:49:00 PM,2.823,2.956,,
1251,12.05.21 09:50:00 PM,2.823,2.956,,
1252,12.05.21 09:51:00 PM,2.823,2.956,,
1253,12.05.21 09:52:00 PM,2.823,2.956,,
1254,12.05.21 09:53:00 PM,2.823,2.956,,
1255,12.05.21 09:54:00 PM,2.823,2.956,,
1256,12.05.21 09:55:00 PM,2.823,2.956,,
1257,12.05.21 09:56:00 PM,2.823,2.956,,
1258,12.05.21 09:57:00 PM,2.823,2.956,,
1259,12.05.21 09:58:00 PM,2.823,2.956,,
1260,12.05.21 09:59:00 PM,2.823,2.956,,
1261,12.05.21 10:00:00 PM,2.823,2.956,,
1262,12.05.21 10:01:00 PM,2.823,2.956,,
1263,12.05.21 10:02:00 PM,2.823,2.956,,
1264,12.05.21 10:03:00 PM,2.823,2.956,,
1265,12.05.21 10:04:00 PM,2.823,2.956,,
1266,12.05.21 10:05:00 PM,2.823,2.956,,
1267,12.05.21 10:06:00 PM,2.823,2.956,,
1268,12.05.21 10:07:00 PM,2.823,2.956,,
1269,12.05.21 10:08:00 PM,2.823,2.956,,
1270,12.05.21 10:09:00 PM,2.823,2.956,,
1271,12.05.21 10:10:00 PM,2.823,2.956,,
1272,12.05.21 10:11:00 PM,2.823,2.956,,
1273,12.05.21 10:12:00 PM,2.823,2.956,,
1274,12.05.21 10:13:00 PM,2.823,2.956,,
1275,12.05.21 10:14:00 PM,2.823,2.956,,
1276,12.05.21 10:15:00 PM,2.823,2.956,,
1277,12.05.21 10:16:00 PM,2.823,2.956,,
1278,12.05.21 10:17:00 PM,2.823,2.956,,
1279,12.05.21 10:18:00 PM,2.823,2.956,,
1280,12.05.21 10:19:00 PM,2.823,2.956,,
1281,12.05.21 10:20:00 PM,2.823,2.956,,
1282,12.05.21 10:21:00 PM,2.823,2.956,,
1283,12.05.21 10:22:00 PM,2.823,2.956,,
1284,12.05.21 10:23:00 PM,2.823,2.956,,
1285,12.05.21 10:24:00 PM,2.823,2.956,,
1286,12.05.21 10:25:00 PM,2.823,2.956,,
1287,12.05.21 10:26:00 PM,2.823,2.956,,
1288,12.05.21 10:27:00 PM,2.823,2.956,,
1289,12.05.21 10:28:00 PM,2.823,2.956,,
1290,12.05.21 10:29:00 PM,2.823,2.956,,
1291,12.05.21 10:30:00 PM,2.823,2.956,,
1292,12.05.21 10:31:00 PM,2.823,2.956,,
1293,12.05.21 10:32:00 PM,2.823,2.956,,
1294,12.05.21 10:33:00 PM,2.823,2.956,,
1295,12.05.21 10:34:00 PM,2.823,2.956,,
1296,12.05.21 10:35:00 PM,2.823,2.956,,
1297,12.05.21 10:36:00 PM,2.823,2.956,,
1298,12.05.21 10:37:00 PM,2.823,2.956,,
1299,12.05.21 10:38:00 PM,2.823,2.956,,
1300,12.05.21 10:39:00 PM,2.823,2.956,,
1301,12.05.21 10:40:00 PM,2.823,2.956,,
1302,12.05.21 10:41:00 PM,2.823,2.956,,
1303,12.05.21 10:42:00 PM,2.823,2.956,,
1304,12.05.21 10:43:00 PM,2.823,2.956,,
1305,12.05.21 10:44:00 PM,2.823,2.956,,
1306,12.05.21 10:45:00 PM,2.823,2.956,,
1307,12.05.21 10:46:00 PM,2.823,2.956,,
1308,12.05.21 10:47:00 PM,2.823,2.956,,
1309,12.05.21 10:48:00 PM,2.823,2.956,,
1310,12.05.21 10:49:00 PM,2.823,2.956,,
1311,12.05.21 10:50:00 PM,2.823,2.956,,
1312,12.05.21 10:51:00 PM,2.823,2.956,,
1313,12.05.21 10:52:00 PM,2.823,2.956,,
1314,12.05.21 10:53:00 PM,2.823,2.956,,
1315,12.05.21 10:54:00 PM,2.823,2.956,,
1316,12.05.21 10:55:00 PM,2.823,2.956,,
1317,12.05.21 10:56:00 PM,2.823,2.956,,
1318,12.05.21 10:57:00 PM,2.823,2.956,,
1319,12.05.21 10:58:00 PM,2.823,2.956,,
1320,12.05.21 10:59:00 PM,2.823,2.956,,
1321,12.05.21 11:00:00 PM,2.823,2.956,,
1322,12.05.21 11:01:00 PM,2.823,2.956,,
1323,12.05.21 11:02:00 PM,2.823,2.956,,
1324,12.05.21 11:03:00 PM,2.823,2.956,,
1325,12.05.21 11:04:00 PM,2.823,2.956,,
1326,12.05.21 11:05:00 PM,2.823,2.956,,
1327,12.05.21 11:06:00 PM,2.823,2.956,,
1328,12.05.21 11:07:00 PM,2.823,2.956,,
1329,12.05.21 11:08:00 PM,2.823,2.956,,
1330,12.05.21 11:09:00 PM,2.823,2.956,,
1331,12.05.21 11:10:00 PM,2.823,2.956,,
1332,12.05.21 11:11:00 PM,2.823,2.956,,
1333,12.05.21 11:12:00 PM,2.823,2.956,,
1334,12.05.21 11:13:00 PM,2.823,2.956,,
1335,12.05.21 11:14:00 PM,2.823,2.956,,
1336,12.05.21 11:15:00 PM,2.823,2.956,,
1337,12.05.21 11:16:00 PM,2.823,2.956,,
1338,12.05.21 11:17:00 PM,2.823,2.956,,
1339,12.05.21 11:18:00 PM,2.823,2.956,,
1340,12.05.21 11:19:00 PM,2.823,2.956,,
1341,12.05.21 11:20:00 PM,2.823,2.956,,
1342,12.05.21 11:21:00 PM,2.823,2.956,,
1343,12.05.21 11:22:00 PM,2.823,2.956,,
1344,12.05.21 11:23:00 PM,2.823,2.956,,
1345,12.05.21 11:24:00 PM,2.823,2.956,,
1346,12.05.21 11:25:00 PM,2.823,2.956,,
1347,12.05.21 11:26:00 PM,2.823,2.956,,
1348,12.05.21 11:27:00 PM,2.823,2.956,,
1349,12.05.21 11:28:00 PM,2.823,2.956,,
1350,12.05.21 11:29:00 PM,2.823,2.956,,
1351,12.05.21 11:30:00 PM,2.823,2.956,,
1352,12.05.21 11:31:00 PM,2.823,2.956,,
1353,12.05.21 11:32:00 PM,2.823,2.956,,
1354,12.05.21 11:33:00 PM,2.823,2.956,,
1355,12.05.21 11:34:00 PM,2.823,2.956,,
1356,12.05.21 11:35:00 PM,2.823,2.956,,
1357,12.05.21 11:36:00 PM,2.823,2.956,,
1358,12.05.21 11:37:00 PM,2.823,2.956,,
1359,12.05.21 11:38:00 PM,2.823,2.956,,
1360,12.05.21 11:39:00 PM,2.823,2.956,,
1361,12.05.21 11:40:00 PM,2.823,2.956,,
1362,12.05.21 11:41:00 PM,2.823,2.956,,
1363,12.05.21 11:42:00 PM,2.823,2.956,,
1364,12.05.21 11:43:00 PM,2.823,2.956,,
1365,12.05.21 11:44:00 PM,2.823,2.956,,
1366,12.05.21 11:45:00 PM,2.823,2.956,,
1367,12.05.21 11:46:00 PM,2.823,2.956,,
1368,12.05.21 11:47:00 PM,2.823,2.956,,
1369,12.05.21 11:48:00 PM,2.823,2.956,,
1370,12.05.21 11:49:00 PM,2.823,2.956,,
1371,12.05.21 11:50:00 PM,2.823,2.956,,
1372,12.05.21 11:51:00 PM,2.823,2.956,,
1373,12.05.21 11:52:00 PM,2.823,2.956,,
1374,12.05.21 11:53:00 PM,2.823,2.956,,
1375,12.05.21 11:54:00 PM,2.823,2.956,,
1376,12.05.21 11:55:00 PM,2.823,2.956,,
1377,12.05.21 11:56:00 PM,2.823,2.956,,
1378,12.05.21 11:57:00 PM,2.823,2.956,,
1379,12.05.21 11:58:00 PM,2.823,2.956,,
1380,12.05.21 11:59:00 PM,2.823,2.956,,
1381,12.06.21 12:00:00 AM,2.823,2.956,,
1382,12.06.21 12:01:00 AM,2.823,2.956,,
1383,12.06.21 12:02:00 AM,2.823,2.956,,
1384,12.06.21 12:03:00 AM,2.823,2.956,,
1385,12.06.21 12:04:00 AM,2.823,2.956,,
1386,12.06.21 12:05:00 AM,2.823,2.956,,
1387,12.06.21 12:06:00 AM,2.823,2.956,,
1388,12.06.21 12:07:00 AM,2.823,2.956,,
1389,12.06.21 12:08:00 AM,2.823,2.956,,
1390,12.06.21 12:09:00 AM,2.823,2.956,,
1391,12.06.21 12:10:00 AM,2.823,2.956,,
1392,12.06.21 12:11:00 AM,2.823,2.956,,
1393,12.06.21 12:12:00 AM,2.823,2.956,,
1394,12.06.21 12:13:00 AM,2.823,2.956,,
1395,12.06.21 12:14:00 AM,2.823,2.956,,
1396,12.06.21 12:15:00 AM,2.823,2.956,,
1397,12.06.21 12:16:00 AM,2.823,2.956,,
1398,12.06.21 12:17:00 AM,2.823,2.956,,
1399,12.06.21 12:18:00 AM,2.823,2.956,,
1400,12.06.21 12:19:00 AM,2.823,2.983,,
1401,12.06.21 12:20:00 AM,2.823,2.956,,
1402,12.06.21 12:21:00 AM,2.823,2.983,,
1403,12.06.21 12:22:00 AM,2.823,2.983,,
1404,12.06.21 12:23:00 AM,2.823,2.983,,
1405,12.06.21 12:24:00 AM,2.823,2.983,,
1406,12.06.21 12:25:00 AM,2.823,2.983,,
1407,12.06.21 12:26:00 AM,2.823,2.983,,
1408,12.06.21 12:27:00 AM,2.823,2.983,,
1409,12.06.21 12:28:00 AM,2.823,2.983,,
1410,12.06.21 12:29:00 AM,2.823,2.983,,
1411,12.06.21 12:30:00 AM,2.823,2.983,,
1412,12.06.21 12:31:00 AM,2.823,2.983,,
1413,12.06.21 12:32:00 AM,2.823,2.983,,
1414,12.06.21 12:33:00 AM,2.850,2.983,,
1415,12.06.21 12:34:00 AM,2.850,2.983,,
1416,12.06.21 12:35:00 AM,2.850,2.983,,
1417,12.06.21 12:36:00 AM,2.850,2.983,,
1418,12.06.21 12:37:00 AM,2.850,2.983,,
1419,12.06.21 12:38:00 AM,2.850,2.983,,
1420,12.06.21 12:39:00 AM,2.850,2.983,,
1421,12.06.21 12:40:00 AM,2.850,2.983,,
1422,12.06.21 12:41:00 AM,2.850,2.983,,
1423,12.06.21 12:42:00 AM,2.850,2.983,,
1424,12.06.21 12:43:00 AM,2.850,2.983,,
1425,12.06.21 12:44:00 AM,2.850,2.983,,
1426,12.06.21 12:45:00 AM,2.850,2.983,,
1427,12.06.21 12:46:00 AM,2.850,2.983,,
1428,12.06.21 12:47:00 AM,2.850,2.983,,
1429,12.06.21 12:48:00 AM,2.850,2.983,,
1430,12.06.21 12:49:00 AM,2.850,2.983,,
1431,12.06.21 12:50:00 AM,2.850,2.983,,
1432,12.06.21 12:51:00 AM,2.850,2.983,,
1433,12.06.21 12:52:00 AM,2.850,2.983,,
1434,12.06.21 12:53:00 AM,2.850,2.983,,
1435,12.06.21 12:54:00 AM,2.850,2.983,,
1436,12.06.21 12:55:00 AM,2.850,2.983,,
1437,12.06.21 12:56:00 AM,2.850,2.983,,
1438,12.06.21 12:57:00 AM,2.850,2.983,,
1439,12.06.21 12:58:00 AM,2.850,2.983,,
1440,12.06.21 12:59:00 AM,2.850,2.983,,
1441,12.06.21 01:00:00 AM,2.850,2.983,,
1442,12.06.21 01:01:00 AM,2.850,2.983,,
1443,12.06.21 01:02:00 AM,2.850,2.983,,
1444,12.06.21 01:03:00 AM,2.850,2.983,,
1445,12.06.21 01:04:00 AM,2.850,2.983,,
1446,12.06.21 01:05:00 AM,2.850,2.983,,
1447,12.06.21 01:06:00 AM,2.850,2.983,,
1448,12.06.21 01:07:00 AM,2.850,2.983,,
1449,12.06.21 01:08:00 AM,2.850,2.983,,
1450,12.06.21 01:09:00 AM,2.850,2.983,,
1451,12.06.21 01:10:00 AM,2.850,2.983,,
1452,12.06.21 01:11:00 AM,2.850,2.983,,
1453,12.06.21 01:12:00 AM,2.850,2.983,,
1454,12.06.21 01:13:00 AM,2.850,2.983,,
1455,12.06.21 01:14:00 AM,2.850,2.983,,
1456,12.06.21 01:15:00 AM,2.850,2.983,,
1457,12.06.21 01:16:00 AM,2.877,2.983,,
1458,12.06.21 01:17:00 AM,2.850,2.983,,
1459,12.06.21 01:18:00 AM,2.850,2.983,,
1460,12.06.21 01:19:00 AM,2.877,2.983,,
1461,12.06.21 01:20:00 AM,2.877,2.983,,
1462,12.06.21 01:21:00 AM,2.877,2.983,,
1463,12.06.21 01:22:00 AM,2.877,2.983,,
1464,12.06.21 01:23:00 AM,2.877,2.983,,
1465,12.06.21 01:24:00 AM,2.877,2.983,,
1466,12.06.21 01:25:00 AM,2.877,2.983,,
1467,12.06.21 01:26:00 AM,2.877,2.983,,
1468,12.06.21 01:27:00 AM,2.877,2.983,,
1469,12.06.21 01:28:00 AM,2.877,2.983,,
1470,12.06.21 01:29:00 AM,2.877,3.009,,
1471,12.06.21 01:30:00 AM,2.877,3.009,,
1472,12.06.21 01:31:00 AM,2.877,3.009,,
1473,12.06.21 01:32:00 AM,2.877,3.009,,
1474,12.06.21 01:33:00 AM,2.877,3.009,,
1475,12.06.21 01:34:00 AM,2.877,3.009,,
1476,12.06.21 01:35:00 AM,2.877,3.009,,
1477,12.06.21 01:36:00 AM,2.877,3.009,,
1478,12.06.21 01:37:00 AM,2.877,3.009,,
1479,12.06.21 01:38:00 AM,2.877,3.009,,
1480,12.06.21 01:39:00 AM,2.877,3.009,,
1481,12.06.21 01:40:00 AM,2.877,3.009,,
1482,12.06.21 01:41:00 AM,2.877,3.009,,
1483,12.06.21 01:42:00 AM,2.877,3.009,,
1484,12.06.21 01:43:00 AM,2.877,3.009,,
1485,12.06.21 01:44:00 AM,2.877,3.009,,
1486,12.06.21 01:45:00 AM,2.877,3.009,,
1487,12.06.21 01:46:00 AM,2.877,3.009,,
1488,12.06.21 01:47:00 AM,2.877,3.009,,
1489,12.06.21 01:48:00 AM,2.877,3.009,,
1490,12.06.21 01:49:00 AM,2.877,3.009,,
1491,12.06.21 01:50:00 AM,2.877,3.009,,
1492,12.06.21 01:51:00 AM,2.877,3.009,,
1493,12.06.21 01:52:00 AM,2.877,3.009,,
1494,12.06.21 01:53:00 AM,2.877,3.009,,
1495,12.06.21 01:54:00 AM,2.877,3.009,,
1496,12.06.21 01:55:00 AM,2.877,3.009,,
1497,12.06.21 01:56:00 AM,2.877,3.009,,
1498,12.06.21 01:57:00 AM,2.877,3.009,,
1499,12.06.21 01:58:00 AM,2.877,3.009,,
1500,12.06.21 01:59:00 AM,2.877,3.009,,
1501,12.06.21 02:00:00 AM,2.877,3.009,,
1502,12.06.21 02:01:00 AM,2.877,3.009,,
1503,12.06.21 02:02:00 AM,2.877,3.009,,
1504,12.06.21 02:03:00 AM,2.877,3.009,,
1505,12.06.21 02:04:00 AM,2.877,3.009,,
1506,12.06.21 02:05:00 AM,2.877,3.009,,
1507,12.06.21 02:06:00 AM,2.877,3.009,,
1508,12.06.21 02:07:00 AM,2.877,3.009,,
1509,12.06.21 02:08:00 AM,2.877,3.009,,
1510,12.06.21 02:09:00 AM,2.877,3.009,,
1511,12.06.21 02:10:00 AM,2.877,3.009,,
1512,12.06.21 02:11:00 AM,2.877,3.009,,
1513,12.06.21 02:12:00 AM,2.877,3.009,,
1514,12.06.21 02:13:00 AM,2.877,3.009,,
1515,12.06.21 02:14:00 AM,2.877,3.009,,
1516,12.06.21 02:15:00 AM,2.877,3.009,,
1517,12.06.21 02:16:00 AM,2.877,3.009,,
1518,12.06.21 02:17:00 AM,2.877,3.009,,
1519,12.06.21 02:18:00 AM,2.877,3.009,,
1520,12.06.21 02:19:00 AM,2.877,3.009,,
1521,12.06.21 02:20:00 AM,2.877,3.009,,
1522,12.06.21 02:21:00 AM,2.877,3.009,,
1523,12.06.21 02:22:00 AM,2.877,3.009,,
1524,12.06.21 02:23:00 AM,2.877,3.009,,
1525,12.06.21 02:24:00 AM,2.877,3.009,,
1526,12.06.21 02:25:00 AM,2.877,3.009,,
1527,12.06.21 02:26:00 AM,2.877,3.009,,
1528,12.06.21 02:27:00 AM,2.877,3.009,,
1529,12.06.21 02:28:00 AM,2.877,3.009,,
1530,12.06.21 02:29:00 AM,2.877,3.009,,
1531,12.06.21 02:30:00 AM,2.877,3.009,,
1532,12.06.21 02:31:00 AM,2.877,3.009,,
1533,12.06.21 02:32:00 AM,2.877,3.009,,
1534,12.06.21 02:33:00 AM,2.877,3.009,,
1535,12.06.21 02:34:00 AM,2.877,3.009,,
1536,12.06.21 02:35:00 AM,2.877,3.009,,
1537,12.06.21 02:36:00 AM,2.877,3.009,,
1538,12.06.21 02:37:00 AM,2.877,3.009,,
1539,12.06.21 02:38:00 AM,2.877,3.009,,
1540,12.06.21 02:39:00 AM,2.877,3.009,,
1541,12.06.21 02:40:00 AM,2.877,3.009,,
1542,12.06.21 02:41:00 AM,2.877,3.009,,
1543,12.06.21 02:42:00 AM,2.877,3.009,,
1544,12.06.21 02:43:00 AM,2.877,3.009,,
1545,12.06.21 02:44:00 AM,2.877,3.009,,
1546,12.06.21 02:45:00 AM,2.877,3.009,,
1547,12.06.21 02:46:00 AM,2.877,3.009,,
1548,12.06.21 02:47:00 AM,2.877,3.009,,
1549,12.06.21 02:48:00 AM,2.877,3.036,,
1550,12.06.21 02:49:00 AM,2.877,3.009,,
1551,12.06.21 02:50:00 AM,2.877,3.009,,
1552,12.06.21 02:51:00 AM,2.877,3.036,,
1553,12.06.21 02:52:00 AM,2.877,3.036,,
1554,12.06.21 02:53:00 AM,2.877,3.036,,
1555,12.06.21 02:54:00 AM,2.877,3.009,,
1556,12.06.21 02:55:00 AM,2.877,3.009,,
1557,12.06.21 02:56:00 AM,2.877,3.009,,
1558,12.06.21 02:57:00 AM,2.877,3.036,,
1559,12.06.21 02:58:00 AM,2.877,3.036,,
1560,12.06.21 02:59:00 AM,2.877,3.036,,
1561,12.06.21 03:00:00 AM,2.877,3.036,,
1562,12.06.21 03:01:00 AM,2.877,3.036,,
1563,12.06.21 03:02:00 AM,2.877,3.036,,
1564,12.06.21 03:03:00 AM,2.877,3.036,,
1565,12.06.21 03:04:00 AM,2.877,3.036,,
1566,12.06.21 03:05:00 AM,2.877,3.036,,
1567,12.06.21 03:06:00 AM,2.877,3.036,,
1568,12.06.21 03:07:00 AM,2.877,3.036,,
1569,12.06.21 03:08:00 AM,2.877,3.036,,
1570,12.06.21 03:09:00 AM,2.877,3.009,,
1571,12.06.21 03:10:00 AM,2.877,3.036,,
1572,12.06.21 03:11:00 AM,2.877,3.036,,
1573,12.06.21 03:12:00 AM,2.877,3.036,,
1574,12.06.21 03:13:00 AM,2.877,3.036,,
1575,12.06.21 03:14:00 AM,2.877,3.036,,
1576,12.06.21 03:15:00 AM,2.877,3.036,,
1577,12.06.21 03:16:00 AM,2.877,3.036,,
1578,12.06.21 03:17:00 AM,2.877,3.036,,
1579,12.06.21 03:18:00 AM,2.877,3.036,,
1580,12.06.21 03:19:00 AM,2.877,3.036,,
1581,12.06.21 03:20:00 AM,2.877,3.036,,
1582,12.06.21 03:21:00 AM,2.877,3.036,,
1583,12.06.21 03:22:00 AM,2.903,3.036,,
1584,12.06.21 03:23:00 AM,2.877,3.036,,
1585,12.06.21 03:24:00 AM,2.877,3.036,,
1586,12.06.21 03:25:00 AM,2.877,3.036,,
1587,12.06.21 03:26:00 AM,2.903,3.036,,
1588,12.06.21 03:27:00 AM,2.903,3.036,,
1589,12.06.21 03:28:00 AM,2.903,3.036,,
1590,12.06.21 03:29:00 AM,2.903,3.036,,
1591,12.06.21 03:30:00 AM,2.903,3.036,,
1592,12.06.21 03:31:00 AM,2.903,3.036,,
1593,12.06.21 03:32:00 AM,2.903,3.036,,
1594,12.06.21 03:33:00 AM,2.903,3.036,,
1595,12.06.21 03:34:00 AM,2.903,3.036,,
1596,12.06.21 03:35:00 AM,2.903,3.036,,
1597,12.06.21 03:36:00 AM,2.903,3.036,,
1598,12.06.21 03:37:00 AM,2.903,3.036,,
1599,12.06.21 03:38:00 AM,2.903,3.036,,
1600,12.06.21 03:39:00 AM,2.903,3.036,,
1601,12.06.21 03:40:00 AM,2.903,3.036,,
1602,12.06.21 03:41:00 AM,2.903,3.036,,
1603,12.06.21 03:42:00 AM,2.903,3.036,,
1604,12.06.21 03:43:00 AM,2.903,3.036,,
1605,12.06.21 03:44:00 AM,2.903,3.036,,
1606,12.06.21 03:45:00 AM,2.903,3.036,,
1607,12.06.21 03:46:00 AM,2.903,3.036,,
1608,12.06.21 03:47:00 AM,2.903,3.036,,
1609,12.06.21 03:48:00 AM,2.903,3.036,,
1610,12.06.21 03:49:00 AM,2.903,3.036,,
1611,12.06.21 03:50:00 AM,2.903,3.036,,
1612,12.06.21 03:51:00 AM,2.903,3.036,,
1613,12.06.21 03:52:00 AM,2.903,3.036,,
1614,12.06.21 03:53:00 AM,2.903,3.036,,
1615,12.06.21 03:54:00 AM,2.903,3.036,,
1616,12.06.21 03:55:00 AM,2.903,3.036,,
1617,12.06.21 03:56:00 AM,2.903,3.036,,
1618,12.06.21 03:57:00 AM,2.903,3.036,,
1619,12.06.21 03:58:00 AM,2.903,3.036,,
1620,12.06.21 03:59:00 AM,2.903,3.036,,
1621,12.06.21 04:00:00 AM,2.903,3.036,,
