"Tytuł wykresu: Garaż 2"
"Nr","Data Czas, GMT+01:00","Temp, °C (LGR S/N: 10049258, SEN S/N: 10049258)","Temp, °C (LGR S/N: 10049258, SEN S/N: 10049258)","Odłączony łącznik (LGR S/N: 10049258)","Koniec pliku (LGR S/N: 10049258)"
1,12.05.21 01:00:00 AM,1.778,1.805,Zarejestrowano,
2,12.05.21 01:01:00 AM,1.778,1.805,,
3,12.05.21 01:02:00 AM,1.778,1.805,,
4,12.05.21 01:03:00 AM,1.778,1.805,,
5,12.05.21 01:04:00 AM,1.778,1.805,,
6,12.05.21 01:05:00 AM,1.751,1.805,,
7,12.05.21 01:06:00 AM,1.751,1.778,,
8,12.05.21 01:07:00 AM,1.751,1.778,,
9,12.05.21 01:08:00 AM,1.751,1.778,,
10,12.05.21 01:09:00 AM,1.751,1.778,,
11,12.05.21 01:10:00 AM,1.751,1.778,,
12,12.05.21 01:11:00 AM,1.751,1.778,,
13,12.05.21 01:12:00 AM,1.751,1.751,,
14,12.05.21 01:13:00 AM,1.751,1.751,,
15,12.05.21 01:14:00 AM,1.724,1.751,,
16,12.05.21 01:15:00 AM,1.724,1.751,,
17,12.05.21 01:16:00 AM,1.724,1.751,,
18,12.05.21 01:17:00 AM,1.724,1.751,,
19,12.05.21 01:18:00 AM,1.724,1.751,,
20,12.05.21 01:19:00 AM,1.697,1.751,,
21,12.05.21 01:20:00 AM,1.697,1.724,,
22,12.05.21 01:21:00 AM,1.697,1.724,,
23,12.05.21 01:22:00 AM,1.697,1.724,,
24,12.05.21 01:23:00 AM,1.697,1.724,,
25,12.05.21 01:24:00 AM,1.697,1.697,,
26,12.05.21 01:25:00 AM,1.697,1.697,,
27,12.05.21 01:26:00 AM,1.670,1.697,,
28,12.05.21 01:27:00 AM,1.643,1.697,,
29,12.05.21 01:28:00 AM,1.643,1.697,,
30,12.05.21 01:29:00 AM,1.643,1.670,,
31,12.05.21 01:30:00 AM,1.643,1.670,,
32,12.05.21 01:31:00 AM,1.615,1.643,,
33,12.05.21 01:32:00 AM,1.615,1.643,,
34,12.05.21 01:33:00 AM,1.615,1.643,,
35,12.05.21 01:34:00 AM,1.588,1.643,,
36,12.05.21 01:35:00 AM,1.588,1.643,,
37,12.05.21 01:36:00 AM,1.588,1.615,,
38,12.05.21 01:37:00 AM,1.588,1.615,,
39,12.05.21 01:38:00 AM,1.588,1.615,,
40,12.05.21 01:39:00 AM,1.588,1.615,,
41,12.05.21 01:40:00 AM,1.588,1.615,,
42,12.05.21 01:41:00 AM,1.588,1.615,,
43,12.05.21 01:42:00 AM,1.588,1.588,,
44,12.05.21 01:43:00 AM,1.588,1.588,,
45,12.05.21 01:44:00 AM,1.588,1.588,,
46,12.05.21 01:45:00 AM,1.588,1.588,,
47,12.05.21 01:46:00 AM,1.561,1.588,,
48,12.05.21 01:47:00 AM,1.561,1.588,,
49,12.05.21 01:48:00 AM,1.561,1.588,,
50,12.05.21 01:49:00 AM,1.561,1.588,,
51,12.05.21 01:50:00 AM,1.561,1.588,,
52,12.05.21 01:51:00 AM,1.534,1.561,,
53,12.05.21 01:52:00 AM,1.534,1.561,,
54,12.05.21 01:53:00 AM,1.534,1.561,,
55,12.05.21 01:54:00 AM,1.534,1.534,,
56,12.05.21 01:55:00 AM,1.534,1.534,,
57,12.05.21 01:56:00 AM,1.507,1.534,,
58,12.05.21 01:57:00 AM,1.507,1.534,,
59,12.05.21 01:58:00 AM,1.507,1.534,,
60,12.05.21 01:59:00 AM,1.507,1.534,,
61,12.05.21 02:00:00 AM,1.507,1.534,,
62,12.05.21 02:01:00 AM,1.507,1.534,,
63,12.05.21 02:02:00 AM,1.480,1.507,,
64,12.05.21 02:03:00 AM,1.480,1.507,,
65,12.05.21 02:04:00 AM,1.480,1.507,,
66,12.05.21 02:05:00 AM,1.480,1.480,,
67,12.05.21 02:06:00 AM,1.453,1.480,,
68,12.05.21 02:07:00 AM,1.453,1.480,,
69,12.05.21 02:08:00 AM,1.453,1.480,,
70,12.05.21 02:09:00 AM,1.453,1.480,,
71,12.05.21 02:10:00 AM,1.425,1.480,,
72,12.05.21 02:11:00 AM,1.425,1.453,,
73,12.05.21 02:12:00 AM,1.425,1.453,,
74,12.05.21 02:13:00 AM,1.425,1.453,,
75,12.05.21 02:14:00 AM,1.425,1.453,,
76,12.05.21 02:15:00 AM,1.425,1.453,,
77,12.05.21 02:16:00 AM,1.425,1.425,,
78,12.05.21 02:17:00 AM,1.425,1.425,,
79,12.05.21 02:18:00 AM,1.425,1.425,,
80,12.05.21 02:19:00 AM,1.425,1.425,,
81,12.05.21 02:20:00 AM,1.425,1.425,,
82,12.05.21 02:21:00 AM,1.425,1.425,,
83,12.05.21 02:22:00 AM,1.398,1.425,,
84,12.05.21 02:23:00 AM,1.425,1.425,,
85,12.05.21 02:24:00 AM,1.425,1.425,,
86,12.05.21 02:25:00 AM,1.425,1.425,,
87,12.05.21 02:26:00 AM,1.398,1.425,,
88,12.05.21 02:27:00 AM,1.398,1.425,,
89,12.05.21 02:28:00 AM,1.398,1.425,,
90,12.05.21 02:29:00 AM,1.398,1.425,,
91,12.05.21 02:30:00 AM,1.398,1.425,,
92,12.05.21 02:31:00 AM,1.398,1.425,,
93,12.05.21 02:32:00 AM,1.371,1.398,,
94,12.05.21 02:33:00 AM,1.371,1.398,,
95,12.05.21 02:34:00 AM,1.371,1.398,,
96,12.05.21 02:35:00 AM,1.371,1.398,,
97,12.05.21 02:36:00 AM,1.371,1.398,,
98,12.05.21 02:37:00 AM,1.371,1.371,,
99,12.05.21 02:38:00 AM,1.371,1.371,,
100,12.05.21 02:39:00 AM,1.371,1.371,,
101,12.05.21 02:40:00 AM,1.371,1.371,,
102,12.05.21 02:41:00 AM,1.344,1.371,,
103,12.05.21 02:42:00 AM,1.344,1.371,,
104,12.05.21 02:43:00 AM,1.344,1.371,,
105,12.05.21 02:44:00 AM,1.344,1.371,,
106,12.05.21 02:45:00 AM,1.344,1.371,,
107,12.05.21 02:46:00 AM,1.317,1.344,,
108,12.05.21 02:47:00 AM,1.317,1.344,,
109,12.05.21 02:48:00 AM,1.317,1.344,,
110,12.05.21 02:49:00 AM,1.317,1.344,,
111,12.05.21 02:50:00 AM,1.317,1.344,,
112,12.05.21 02:51:00 AM,1.317,1.317,,
113,12.05.21 02:52:00 AM,1.317,1.317,,
114,12.05.21 02:53:00 AM,1.317,1.317,,
115,12.05.21 02:54:00 AM,1.289,1.317,,
116,12.05.21 02:55:00 AM,1.289,1.317,,
117,12.05.21 02:56:00 AM,1.289,1.317,,
118,12.05.21 02:57:00 AM,1.289,1.317,,
119,12.05.21 02:58:00 AM,1.289,1.317,,
120,12.05.21 02:59:00 AM,1.289,1.317,,
121,12.05.21 03:00:00 AM,1.289,1.317,,
122,12.05.21 03:01:00 AM,1.289,1.317,,
123,12.05.21 03:02:00 AM,1.262,1.289,,
124,12.05.21 03:03:00 AM,1.262,1.289,,
125,12.05.21 03:04:00 AM,1.262,1.289,,
126,12.05.21 03:05:00 AM,1.262,1.289,,
127,12.05.21 03:06:00 AM,1.262,1.289,,
128,12.05.21 03:07:00 AM,1.262,1.289,,
129,12.05.21 03:08:00 AM,1.262,1.289,,
130,12.05.21 03:09:00 AM,1.262,1.289,,
131,12.05.21 03:10:00 AM,1.262,1.289,,
132,12.05.21 03:11:00 AM,1.262,1.289,,
133,12.05.21 03:12:00 AM,1.262,1.289,,
134,12.05.21 03:13:00 AM,1.262,1.289,,
135,12.05.21 03:14:00 AM,1.262,1.289,,
136,12.05.21 03:15:00 AM,1.262,1.289,,
137,12.05.21 03:16:00 AM,1.262,1.289,,
138,12.05.21 03:17:00 AM,1.262,1.289,,
139,12.05.21 03:18:00 AM,1.262,1.289,,
140,12.05.21 03:19:00 AM,1.262,1.262,,
141,12.05.21 03:20:00 AM,1.262,1.289,,
142,12.05.21 03:21:00 AM,1.262,1.262,,
143,12.05.21 03:22:00 AM,1.262,1.262,,
144,12.05.21 03:23:00 AM,1.262,1.262,,
145,12.05.21 03:24:00 AM,1.262,1.262,,
146,12.05.21 03:25:00 AM,1.262,1.262,,
147,12.05.21 03:26:00 AM,1.235,1.262,,
148,12.05.21 03:27:00 AM,1.262,1.262,,
149,12.05.21 03:28:00 AM,1.235,1.262,,
150,12.05.21 03:29:00 AM,1.235,1.262,,
151,12.05.21 03:30:00 AM,1.235,1.262,,
152,12.05.21 03:31:00 AM,1.235,1.262,,
153,12.05.21 03:32:00 AM,1.235,1.262,,
154,12.05.21 03:33:00 AM,1.235,1.262,,
155,12.05.21 03:34:00 AM,1.235,1.262,,
156,12.05.21 03:35:00 AM,1.235,1.262,,
157,12.05.21 03:36:00 AM,1.235,1.262,,
158,12.05.21 03:37:00 AM,1.235,1.262,,
159,12.05.21 03:38:00 AM,1.235,1.262,,
160,12.05.21 03:39:00 AM,1.208,1.262,,
161,12.05.21 03:40:00 AM,1.208,1.262,,
162,12.05.21 03:41:00 AM,1.208,1.235,,
163,12.05.21 03:42:00 AM,1.208,1.235,,
164,12.05.21 03:43:00 AM,1.208,1.235,,
165,12.05.21 03:44:00 AM,1.208,1.235,,
166,12.05.21 03:45:00 AM,1.208,1.235,,
167,12.05.21 03:46:00 AM,1.208,1.235,,
168,12.05.21 03:47:00 AM,1.208,1.235,,
169,12.05.21 03:48:00 AM,1.208,1.208,,
170,12.05.21 03:49:00 AM,1.208,1.208,,
171,12.05.21 03:50:00 AM,1.180,1.208,,
172,12.05.21 03:51:00 AM,1.180,1.208,,
173,12.05.21 03:52:00 AM,1.180,1.208,,
174,12.05.21 03:53:00 AM,1.180,1.208,,
175,12.05.21 03:54:00 AM,1.180,1.208,,
176,12.05.21 03:55:00 AM,1.208,1.208,,
177,12.05.21 03:56:00 AM,1.180,1.208,,
178,12.05.21 03:57:00 AM,1.180,1.208,,
179,12.05.21 03:58:00 AM,1.180,1.208,,
180,12.05.21 03:59:00 AM,1.180,1.208,,
181,12.05.21 04:00:00 AM,1.180,1.208,,
182,12.05.21 04:01:00 AM,1.180,1.208,,
183,12.05.21 04:02:00 AM,1.180,1.208,,
184,12.05.21 04:03:00 AM,1.180,1.208,,
185,12.05.21 04:04:00 AM,1.180,1.208,,
186,12.05.21 04:05:00 AM,1.180,1.208,,
187,12.05.21 04:06:00 AM,1.180,1.208,,
188,12.05.21 04:07:00 AM,1.180,1.208,,
189,12.05.21 04:08:00 AM,1.180,1.208,,
190,12.05.21 04:09:00 AM,1.208,1.208,,
191,12.05.21 04:10:00 AM,1.208,1.208,,
192,12.05.21 04:11:00 AM,1.208,1.208,,
193,12.05.21 04:12:00 AM,1.208,1.208,,
194,12.05.21 04:13:00 AM,1.208,1.208,,
195,12.05.21 04:14:00 AM,1.208,1.208,,
196,12.05.21 04:15:00 AM,1.208,1.208,,
197,12.05.21 04:16:00 AM,1.180,1.208,,
198,12.05.21 04:17:00 AM,1.180,1.208,,
199,12.05.21 04:18:00 AM,1.180,1.208,,
200,12.05.21 04:19:00 AM,1.180,1.208,,
201,12.05.21 04:20:00 AM,1.153,1.208,,
202,12.05.21 04:21:00 AM,1.153,1.208,,
203,12.05.21 04:22:00 AM,1.153,1.180,,
204,12.05.21 04:23:00 AM,1.153,1.208,,
205,12.05.21 04:24:00 AM,1.153,1.208,,
206,12.05.21 04:25:00 AM,1.153,1.208,,
207,12.05.21 04:26:00 AM,1.153,1.180,,
208,12.05.21 04:27:00 AM,1.153,1.208,,
209,12.05.21 04:28:00 AM,1.153,1.180,,
210,12.05.21 04:29:00 AM,1.153,1.180,,
211,12.05.21 04:30:00 AM,1.153,1.180,,
212,12.05.21 04:31:00 AM,1.153,1.180,,
213,12.05.21 04:32:00 AM,1.153,1.180,,
214,12.05.21 04:33:00 AM,1.153,1.180,,
215,12.05.21 04:34:00 AM,1.153,1.180,,
216,12.05.21 04:35:00 AM,1.153,1.180,,
217,12.05.21 04:36:00 AM,1.153,1.153,,
218,12.05.21 04:37:00 AM,1.126,1.153,,
219,12.05.21 04:38:00 AM,1.126,1.153,,
220,12.05.21 04:39:00 AM,1.126,1.153,,
221,12.05.21 04:40:00 AM,1.126,1.153,,
222,12.05.21 04:41:00 AM,1.126,1.153,,
223,12.05.21 04:42:00 AM,1.126,1.153,,
224,12.05.21 04:43:00 AM,1.126,1.153,,
225,12.05.21 04:44:00 AM,1.126,1.153,,
226,12.05.21 04:45:00 AM,1.126,1.153,,
227,12.05.21 04:46:00 AM,1.099,1.153,,
228,12.05.21 04:47:00 AM,1.099,1.153,,
229,12.05.21 04:48:00 AM,1.099,1.153,,
230,12.05.21 04:49:00 AM,1.099,1.126,,
231,12.05.21 04:50:00 AM,1.099,1.126,,
232,12.05.21 04:51:00 AM,1.099,1.126,,
233,12.05.21 04:52:00 AM,1.099,1.153,,
234,12.05.21 04:53:00 AM,1.099,1.153,,
235,12.05.21 04:54:00 AM,1.099,1.153,,
236,12.05.21 04:55:00 AM,1.099,1.126,,
237,12.05.21 04:56:00 AM,1.099,1.153,,
238,12.05.21 04:57:00 AM,1.099,1.126,,
239,12.05.21 04:58:00 AM,1.099,1.126,,
240,12.05.21 04:59:00 AM,1.099,1.126,,
241,12.05.21 05:00:00 AM,1.099,1.126,,
242,12.05.21 05:01:00 AM,1.099,1.126,,
243,12.05.21 05:02:00 AM,1.099,1.126,,
244,12.05.21 05:03:00 AM,1.099,1.126,,
245,12.05.21 05:04:00 AM,1.099,1.126,,
246,12.05.21 05:05:00 AM,1.099,1.126,,
247,12.05.21 05:06:00 AM,1.099,1.126,,
248,12.05.21 05:07:00 AM,1.099,1.126,,
249,12.05.21 05:08:00 AM,1.099,1.126,,
250,12.05.21 05:09:00 AM,1.099,1.126,,
251,12.05.21 05:10:00 AM,1.099,1.126,,
252,12.05.21 05:11:00 AM,1.099,1.099,,
253,12.05.21 05:12:00 AM,1.099,1.099,,
254,12.05.21 05:13:00 AM,1.099,1.099,,
255,12.05.21 05:14:00 AM,1.099,1.099,,
256,12.05.21 05:15:00 AM,1.099,1.099,,
257,12.05.21 05:16:00 AM,1.071,1.099,,
258,12.05.21 05:17:00 AM,1.071,1.099,,
259,12.05.21 05:18:00 AM,1.071,1.099,,
260,12.05.21 05:19:00 AM,1.071,1.099,,
261,12.05.21 05:20:00 AM,1.071,1.099,,
262,12.05.21 05:21:00 AM,1.071,1.099,,
263,12.05.21 05:22:00 AM,1.071,1.099,,
264,12.05.21 05:23:00 AM,1.071,1.099,,
265,12.05.21 05:24:00 AM,1.071,1.099,,
266,12.05.21 05:25:00 AM,1.071,1.099,,
267,12.05.21 05:26:00 AM,1.071,1.099,,
268,12.05.21 05:27:00 AM,1.071,1.099,,
269,12.05.21 05:28:00 AM,1.071,1.099,,
270,12.05.21 05:29:00 AM,1.071,1.099,,
271,12.05.21 05:30:00 AM,1.071,1.099,,
272,12.05.21 05:31:00 AM,1.071,1.099,,
273,12.05.21 05:32:00 AM,1.071,1.099,,
274,12.05.21 05:33:00 AM,1.071,1.099,,
275,12.05.21 05:34:00 AM,1.071,1.099,,
276,12.05.21 05:35:00 AM,1.044,1.099,,
277,12.05.21 05:36:00 AM,1.044,1.099,,
278,12.05.21 05:37:00 AM,1.044,1.099,,
279,12.05.21 05:38:00 AM,1.044,1.099,,
280,12.05.21 05:39:00 AM,1.071,1.099,,
281,12.05.21 05:40:00 AM,1.071,1.099,,
282,12.05.21 05:41:00 AM,1.071,1.099,,
283,12.05.21 05:42:00 AM,1.071,1.099,,
284,12.05.21 05:43:00 AM,1.071,1.099,,
285,12.05.21 05:44:00 AM,1.071,1.099,,
286,12.05.21 05:45:00 AM,1.044,1.099,,
287,12.05.21 05:46:00 AM,1.044,1.099,,
288,12.05.21 05:47:00 AM,1.044,1.099,,
289,12.05.21 05:48:00 AM,1.044,1.099,,
290,12.05.21 05:49:00 AM,1.044,1.099,,
291,12.05.21 05:50:00 AM,1.044,1.099,,
292,12.05.21 05:51:00 AM,1.044,1.071,,
293,12.05.21 05:52:00 AM,1.044,1.071,,
294,12.05.21 05:53:00 AM,1.044,1.071,,
295,12.05.21 05:54:00 AM,1.044,1.071,,
296,12.05.21 05:55:00 AM,1.044,1.071,,
297,12.05.21 05:56:00 AM,1.044,1.071,,
298,12.05.21 05:57:00 AM,1.017,1.044,,
299,12.05.21 05:58:00 AM,1.017,1.044,,
300,12.05.21 05:59:00 AM,1.017,1.044,,
301,12.05.21 06:00:00 AM,1.017,1.044,,
302,12.05.21 06:01:00 AM,1.017,1.044,,
303,12.05.21 06:02:00 AM,1.017,1.044,,
304,12.05.21 06:03:00 AM,1.017,1.044,,
305,12.05.21 06:04:00 AM,1.017,1.044,,
306,12.05.21 06:05:00 AM,1.017,1.044,,
307,12.05.21 06:06:00 AM,1.017,1.044,,
308,12.05.21 06:07:00 AM,1.017,1.044,,
309,12.05.21 06:08:00 AM,0.989,1.044,,
310,12.05.21 06:09:00 AM,0.989,1.044,,
311,12.05.21 06:10:00 AM,0.989,1.044,,
312,12.05.21 06:11:00 AM,0.989,1.017,,
313,12.05.21 06:12:00 AM,0.989,1.017,,
314,12.05.21 06:13:00 AM,0.989,1.017,,
315,12.05.21 06:14:00 AM,0.989,1.017,,
316,12.05.21 06:15:00 AM,0.989,1.017,,
317,12.05.21 06:16:00 AM,0.989,1.017,,
318,12.05.21 06:17:00 AM,0.989,1.017,,
319,12.05.21 06:18:00 AM,0.989,1.017,,
320,12.05.21 06:19:00 AM,0.989,0.989,,
321,12.05.21 06:20:00 AM,0.989,0.989,,
322,12.05.21 06:21:00 AM,0.962,0.989,,
323,12.05.21 06:22:00 AM,0.962,0.989,,
324,12.05.21 06:23:00 AM,0.962,0.989,,
325,12.05.21 06:24:00 AM,0.962,0.989,,
326,12.05.21 06:25:00 AM,0.962,0.989,,
327,12.05.21 06:26:00 AM,0.962,0.989,,
328,12.05.21 06:27:00 AM,0.934,0.989,,
329,12.05.21 06:28:00 AM,0.934,0.989,,
330,12.05.21 06:29:00 AM,0.934,0.989,,
331,12.05.21 06:30:00 AM,0.934,0.989,,
332,12.05.21 06:31:00 AM,0.934,0.989,,
333,12.05.21 06:32:00 AM,0.934,0.989,,
334,12.05.21 06:33:00 AM,0.934,0.962,,
335,12.05.21 06:34:00 AM,0.934,0.962,,
336,12.05.21 06:35:00 AM,0.934,0.962,,
337,12.05.21 06:36:00 AM,0.934,0.962,,
338,12.05.21 06:37:00 AM,0.934,0.962,,
339,12.05.21 06:38:00 AM,0.934,0.962,,
340,12.05.21 06:39:00 AM,0.934,0.962,,
341,12.05.21 06:40:00 AM,0.934,0.962,,
342,12.05.21 06:41:00 AM,0.934,0.962,,
343,12.05.21 06:42:00 AM,0.934,0.962,,
344,12.05.21 06:43:00 AM,0.934,0.934,,
345,12.05.21 06:44:00 AM,0.907,0.934,,
346,12.05.21 06:45:00 AM,0.907,0.934,,
347,12.05.21 06:46:00 AM,0.907,0.934,,
348,12.05.21 06:47:00 AM,0.907,0.934,,
349,12.05.21 06:48:00 AM,0.907,0.934,,
350,12.05.21 06:49:00 AM,0.907,0.934,,
351,12.05.21 06:50:00 AM,0.907,0.934,,
352,12.05.21 06:51:00 AM,0.907,0.934,,
353,12.05.21 06:52:00 AM,0.880,0.934,,
354,12.05.21 06:53:00 AM,0.880,0.934,,
355,12.05.21 06:54:00 AM,0.880,0.907,,
356,12.05.21 06:55:00 AM,0.880,0.907,,
357,12.05.21 06:56:00 AM,0.880,0.907,,
358,12.05.21 06:57:00 AM,0.880,0.907,,
359,12.05.21 06:58:00 AM,0.880,0.907,,
360,12.05.21 06:59:00 AM,0.880,0.907,,
361,12.05.21 07:00:00 AM,0.907,0.934,,
362,12.05.21 07:01:00 AM,0.880,0.907,,
363,12.05.21 07:02:00 AM,0.907,0.934,,
364,12.05.21 07:03:00 AM,0.907,0.934,,
365,12.05.21 07:04:00 AM,0.880,0.934,,
366,12.05.21 07:05:00 AM,0.880,0.934,,
367,12.05.21 07:06:00 AM,0.880,0.907,,
368,12.05.21 07:07:00 AM,0.880,0.907,,
369,12.05.21 07:08:00 AM,0.880,0.907,,
370,12.05.21 07:09:00 AM,0.880,0.907,,
371,12.05.21 07:10:00 AM,0.907,0.934,,
372,12.05.21 07:11:00 AM,0.907,0.934,,
373,12.05.21 07:12:00 AM,0.880,0.934,,
374,12.05.21 07:13:00 AM,0.880,0.934,,
375,12.05.21 07:14:00 AM,0.880,0.934,,
376,12.05.21 07:15:00 AM,0.880,0.934,,
377,12.05.21 07:16:00 AM,0.880,0.934,,
378,12.05.21 07:17:00 AM,0.880,0.907,,
379,12.05.21 07:18:00 AM,0.880,0.907,,
380,12.05.21 07:19:00 AM,0.880,0.907,,
381,12.05.21 07:20:00 AM,0.880,0.934,,
382,12.05.21 07:21:00 AM,0.880,0.907,,
383,12.05.21 07:22:00 AM,0.880,0.907,,
384,12.05.21 07:23:00 AM,0.880,0.907,,
385,12.05.21 07:24:00 AM,0.880,0.907,,
386,12.05.21 07:25:00 AM,0.880,0.907,,
387,12.05.21 07:26:00 AM,0.880,0.907,,
388,12.05.21 07:27:00 AM,0.880,0.907,,
389,12.05.21 07:28:00 AM,0.880,0.907,,
390,12.05.21 07:29:00 AM,0.880,0.907,,
391,12.05.21 07:30:00 AM,0.880,0.907,,
392,12.05.21 07:31:00 AM,0.880,0.907,,
393,12.05.21 07:32:00 AM,0.880,0.907,,
394,12.05.21 07:33:00 AM,0.880,0.907,,
395,12.05.21 07:34:00 AM,0.880,0.907,,
396,12.05.21 07:35:00 AM,0.880,0.907,,
397,12.05.21 07:36:00 AM,0.880,0.907,,
398,12.05.21 07:37:00 AM,0.880,0.907,,
399,12.05.21 07:38:00 AM,0.880,0.907,,
400,12.05.21 07:39:00 AM,0.880,0.907,,
401,12.05.21 07:40:00 AM,0.880,0.907,,
402,12.05.21 07:41:00 AM,0.880,0.934,,
403,12.05.21 07:42:00 AM,0.880,0.907,,
404,12.05.21 07:43:00 AM,0.880,0.934,,
405,12.05.21 07:44:00 AM,0.907,0.934,,
406,12.05.21 07:45:00 AM,0.907,0.934,,
407,12.05.21 07:46:00 AM,0.907,0.934,,
408,12.05.21 07:47:00 AM,0.907,0.934,,
409,12.05.21 07:48:00 AM,0.907,0.934,,
410,12.05.21 07:49:00 AM,0.907,0.934,,
411,12.05.21 07:50:00 AM,0.907,0.934,,
412,12.05.21 07:51:00 AM,0.907,0.934,,
413,12.05.21 07:52:00 AM,0.907,0.934,,
414,12.05.21 07:53:00 AM,0.907,0.934,,
415,12.05.21 07:54:00 AM,0.907,0.934,,
416,12.05.21 07:55:00 AM,0.907,0.934,,
417,12.05.21 07:56:00 AM,0.907,0.934,,
418,12.05.21 07:57:00 AM,0.907,0.934,,
419,12.05.21 07:58:00 AM,0.907,0.934,,
420,12.05.21 07:59:00 AM,0.907,0.934,,
421,12.05.21 08:00:00 AM,0.934,0.934,,
422,12.05.21 08:01:00 AM,0.934,0.934,,
423,12.05.21 08:02:00 AM,0.934,0.934,,
424,12.05.21 08:03:00 AM,0.934,0.962,,
425,12.05.21 08:04:00 AM,0.934,0.962,,
426,12.05.21 08:05:00 AM,0.934,0.962,,
427,12.05.21 08:06:00 AM,0.934,0.962,,
428,12.05.21 08:07:00 AM,0.934,0.962,,
429,12.05.21 08:08:00 AM,0.934,0.962,,
430,12.05.21 08:09:00 AM,0.934,0.962,,
431,12.05.21 08:10:00 AM,0.934,0.962,,
432,12.05.21 08:11:00 AM,0.934,0.962,,
433,12.05.21 08:12:00 AM,0.934,0.962,,
434,12.05.21 08:13:00 AM,0.934,0.962,,
435,12.05.21 08:14:00 AM,0.934,0.962,,
436,12.05.21 08:15:00 AM,0.934,0.962,,
437,12.05.21 08:16:00 AM,0.934,0.989,,
438,12.05.21 08:17:00 AM,0.934,0.989,,
439,12.05.21 08:18:00 AM,0.934,0.989,,
440,12.05.21 08:19:00 AM,0.934,0.989,,
441,12.05.21 08:20:00 AM,0.934,0.989,,
442,12.05.21 08:21:00 AM,0.934,0.989,,
443,12.05.21 08:22:00 AM,0.934,0.989,,
444,12.05.21 08:23:00 AM,0.934,0.989,,
445,12.05.21 08:24:00 AM,0.934,0.989,,
446,12.05.21 08:25:00 AM,0.934,0.989,,
447,12.05.21 08:26:00 AM,0.934,0.989,,
448,12.05.21 08:27:00 AM,0.934,0.989,,
449,12.05.21 08:28:00 AM,0.934,0.989,,
450,12.05.21 08:29:00 AM,0.934,0.989,,
451,12.05.21 08:30:00 AM,0.934,0.989,,
452,12.05.21 08:31:00 AM,0.934,0.989,,
453,12.05.21 08:32:00 AM,0.962,0.989,,
454,12.05.21 08:33:00 AM,0.962,0.989,,
455,12.05.21 08:34:00 AM,0.962,0.989,,
456,12.05.21 08:35:00 AM,0.962,0.989,,
457,12.05.21 08:36:00 AM,0.962,0.989,,
458,12.05.21 08:37:00 AM,0.962,0.989,,
459,12.05.21 08:38:00 AM,0.962,0.989,,
460,12.05.21 08:39:00 AM,0.962,0.989,,
461,12.05.21 08:40:00 AM,0.962,0.989,,
462,12.05.21 08:41:00 AM,0.962,0.989,,
463,12.05.21 08:42:00 AM,0.989,0.989,,
464,12.05.21 08:43:00 AM,0.989,0.989,,
465,12.05.21 08:44:00 AM,0.989,0.989,,
466,12.05.21 08:45:00 AM,0.989,1.017,,
467,12.05.21 08:46:00 AM,0.989,1.017,,
468,12.05.21 08:47:00 AM,0.989,1.017,,
469,12.05.21 08:48:00 AM,0.989,1.017,,
470,12.05.21 08:49:00 AM,0.989,1.017,,
471,12.05.21 08:50:00 AM,0.989,1.017,,
472,12.05.21 08:51:00 AM,0.989,1.017,,
473,12.05.21 08:52:00 AM,0.989,1.017,,
474,12.05.21 08:53:00 AM,0.989,1.017,,
475,12.05.21 08:54:00 AM,0.989,1.017,,
476,12.05.21 08:55:00 AM,0.989,1.044,,
477,12.05.21 08:56:00 AM,1.017,1.044,,
478,12.05.21 08:57:00 AM,1.017,1.044,,
479,12.05.21 08:58:00 AM,1.017,1.044,,
480,12.05.21 08:59:00 AM,1.017,1.044,,
481,12.05.21 09:00:00 AM,1.017,1.044,,
482,12.05.21 09:01:00 AM,1.017,1.044,,
483,12.05.21 09:02:00 AM,1.017,1.044,,
484,12.05.21 09:03:00 AM,1.044,1.044,,
485,12.05.21 09:04:00 AM,1.044,1.044,,
486,12.05.21 09:05:00 AM,1.044,1.044,,
487,12.05.21 09:06:00 AM,1.044,1.044,,
488,12.05.21 09:07:00 AM,1.044,1.071,,
489,12.05.21 09:08:00 AM,1.044,1.071,,
490,12.05.21 09:09:00 AM,1.044,1.071,,
491,12.05.21 09:10:00 AM,1.044,1.071,,
492,12.05.21 09:11:00 AM,1.071,1.099,,
493,12.05.21 09:12:00 AM,1.071,1.099,,
494,12.05.21 09:13:00 AM,1.071,1.099,,
495,12.05.21 09:14:00 AM,1.071,1.099,,
496,12.05.21 09:15:00 AM,1.071,1.099,,
497,12.05.21 09:16:00 AM,1.071,1.099,,
498,12.05.21 09:17:00 AM,1.071,1.099,,
499,12.05.21 09:18:00 AM,1.071,1.099,,
500,12.05.21 09:19:00 AM,1.071,1.099,,
501,12.05.21 09:20:00 AM,1.099,1.099,,
502,12.05.21 09:21:00 AM,1.099,1.099,,
503,12.05.21 09:22:00 AM,1.099,1.099,,
504,12.05.21 09:23:00 AM,1.099,1.126,,
505,12.05.21 09:24:00 AM,1.099,1.126,,
506,12.05.21 09:25:00 AM,1.099,1.126,,
507,12.05.21 09:26:00 AM,1.099,1.126,,
508,12.05.21 09:27:00 AM,1.099,1.126,,
509,12.05.21 09:28:00 AM,1.099,1.126,,
510,12.05.21 09:29:00 AM,1.099,1.153,,
511,12.05.21 09:30:00 AM,1.126,1.153,,
512,12.05.21 09:31:00 AM,1.126,1.153,,
