"Tytuł wykresu: Ziemia 2"
"Nr","Data Czas, GMT+01:00","Temp, °C (LGR S/N: 9893164, SEN S/N: 9893164)","Temp, °C (LGR S/N: 9893164, SEN S/N: 9893164)","Odłączony łącznik (LGR S/N: 9893164)","Koniec pliku (LGR S/N: 9893164)"
1,12.05.21 01:00:00 AM,0.632,1.208,Zarejestrowano,
2,12.05.21 01:01:00 AM,0.632,1.208,,
3,12.05.21 01:02:00 AM,0.632,1.208,,
4,12.05.21 01:03:00 AM,0.632,1.208,,
5,12.05.21 01:04:00 AM,0.632,1.208,,
6,12.05.21 01:05:00 AM,0.632,1.208,,
7,12.05.21 01:06:00 AM,0.632,1.180,,
8,12.05.21 01:07:00 AM,0.605,1.180,,
9,12.05.21 01:08:00 AM,0.605,1.180,,
10,12.05.21 01:09:00 AM,0.605,1.180,,
11,12.05.21 01:10:00 AM,0.605,1.180,,
12,12.05.21 01:11:00 AM,0.605,1.180,,
13,12.05.21 01:12:00 AM,0.605,1.180,,
14,12.05.21 01:13:00 AM,0.605,1.180,,
15,12.05.21 01:14:00 AM,0.605,1.180,,
16,12.05.21 01:15:00 AM,0.605,1.180,,
17,12.05.21 01:16:00 AM,0.605,1.180,,
18,12.05.21 01:17:00 AM,0.605,1.180,,
19,12.05.21 01:18:00 AM,0.605,1.180,,
20,12.05.21 01:19:00 AM,0.605,1.180,,
21,12.05.21 01:20:00 AM,0.605,1.180,,
22,12.05.21 01:21:00 AM,0.605,1.180,,
23,12.05.21 01:22:00 AM,0.605,1.180,,
24,12.05.21 01:23:00 AM,0.605,1.180,,
25,12.05.21 01:24:00 AM,0.605,1.180,,
26,12.05.21 01:25:00 AM,0.605,1.180,,
27,12.05.21 01:26:00 AM,0.605,1.180,,
28,12.05.21 01:27:00 AM,0.605,1.153,,
29,12.05.21 01:28:00 AM,0.605,1.153,,
30,12.05.21 01:29:00 AM,0.605,1.153,,
31,12.05.21 01:30:00 AM,0.605,1.153,,
32,12.05.21 01:31:00 AM,0.605,1.153,,
33,12.05.21 01:32:00 AM,0.605,1.153,,
34,12.05.21 01:33:00 AM,0.605,1.153,,
35,12.05.21 01:34:00 AM,0.605,1.153,,
36,12.05.21 01:35:00 AM,0.605,1.153,,
37,12.05.21 01:36:00 AM,0.605,1.153,,
38,12.05.21 01:37:00 AM,0.577,1.153,,
39,12.05.21 01:38:00 AM,0.605,1.153,,
40,12.05.21 01:39:00 AM,0.605,1.153,,
41,12.05.21 01:40:00 AM,0.577,1.153,,
42,12.05.21 01:41:00 AM,0.577,1.153,,
43,12.05.21 01:42:00 AM,0.577,1.153,,
44,12.05.21 01:43:00 AM,0.577,1.153,,
45,12.05.21 01:44:00 AM,0.577,1.153,,
46,12.05.21 01:45:00 AM,0.577,1.153,,
47,12.05.21 01:46:00 AM,0.577,1.153,,
48,12.05.21 01:47:00 AM,0.577,1.153,,
49,12.05.21 01:48:00 AM,0.577,1.153,,
50,12.05.21 01:49:00 AM,0.577,1.153,,
51,12.05.21 01:50:00 AM,0.577,1.153,,
52,12.05.21 01:51:00 AM,0.577,1.153,,
53,12.05.21 01:52:00 AM,0.577,1.153,,
54,12.05.21 01:53:00 AM,0.577,1.153,,
55,12.05.21 01:54:00 AM,0.550,1.153,,
56,12.05.21 01:55:00 AM,0.550,1.153,,
57,12.05.21 01:56:00 AM,0.550,1.126,,
58,12.05.21 01:57:00 AM,0.550,1.126,,
59,12.05.21 01:58:00 AM,0.550,1.126,,
60,12.05.21 01:59:00 AM,0.550,1.126,,
61,12.05.21 02:00:00 AM,0.550,1.126,,
62,12.05.21 02:01:00 AM,0.550,1.126,,
63,12.05.21 02:02:00 AM,0.550,1.126,,
64,12.05.21 02:03:00 AM,0.550,1.126,,
65,12.05.21 02:04:00 AM,0.550,1.126,,
66,12.05.21 02:05:00 AM,0.550,1.126,,
67,12.05.21 02:06:00 AM,0.550,1.126,,
68,12.05.21 02:07:00 AM,0.550,1.126,,
69,12.05.21 02:08:00 AM,0.550,1.126,,
70,12.05.21 02:09:00 AM,0.550,1.126,,
71,12.05.21 02:10:00 AM,0.550,1.099,,
72,12.05.21 02:11:00 AM,0.550,1.099,,
73,12.05.21 02:12:00 AM,0.550,1.099,,
74,12.05.21 02:13:00 AM,0.550,1.099,,
75,12.05.21 02:14:00 AM,0.550,1.099,,
76,12.05.21 02:15:00 AM,0.550,1.099,,
77,12.05.21 02:16:00 AM,0.550,1.099,,
78,12.05.21 02:17:00 AM,0.550,1.099,,
79,12.05.21 02:18:00 AM,0.550,1.099,,
80,12.05.21 02:19:00 AM,0.550,1.099,,
81,12.05.21 02:20:00 AM,0.522,1.099,,
82,12.05.21 02:21:00 AM,0.522,1.099,,
83,12.05.21 02:22:00 AM,0.522,1.099,,
84,12.05.21 02:23:00 AM,0.522,1.099,,
85,12.05.21 02:24:00 AM,0.522,1.099,,
86,12.05.21 02:25:00 AM,0.522,1.099,,
87,12.05.21 02:26:00 AM,0.522,1.099,,
88,12.05.21 02:27:00 AM,0.522,1.099,,
89,12.05.21 02:28:00 AM,0.522,1.099,,
90,12.05.21 02:29:00 AM,0.522,1.099,,
91,12.05.21 02:30:00 AM,0.522,1.099,,
92,12.05.21 02:31:00 AM,0.522,1.099,,
93,12.05.21 02:32:00 AM,0.495,1.099,,
94,12.05.21 02:33:00 AM,0.495,1.099,,
95,12.05.21 02:34:00 AM,0.495,1.071,,
96,12.05.21 02:35:00 AM,0.495,1.071,,
97,12.05.21 02:36:00 AM,0.495,1.071,,
98,12.05.21 02:37:00 AM,0.495,1.071,,
99,12.05.21 02:38:00 AM,0.495,1.071,,
100,12.05.21 02:39:00 AM,0.495,1.071,,
101,12.05.21 02:40:00 AM,0.495,1.071,,
102,12.05.21 02:41:00 AM,0.495,1.071,,
103,12.05.21 02:42:00 AM,0.495,1.071,,
104,12.05.21 02:43:00 AM,0.495,1.071,,
105,12.05.21 02:44:00 AM,0.495,1.071,,
106,12.05.21 02:45:00 AM,0.495,1.071,,
107,12.05.21 02:46:00 AM,0.495,1.071,,
108,12.05.21 02:47:00 AM,0.495,1.044,,
109,12.05.21 02:48:00 AM,0.495,1.044,,
110,12.05.21 02:49:00 AM,0.495,1.044,,
111,12.05.21 02:50:00 AM,0.495,1.044,,
112,12.05.21 02:51:00 AM,0.495,1.044,,
113,12.05.21 02:52:00 AM,0.495,1.044,,
114,12.05.21 02:53:00 AM,0.495,1.044,,
115,12.05.21 02:54:00 AM,0.495,1.044,,
116,12.05.21 02:55:00 AM,0.495,1.044,,
117,12.05.21 02:56:00 AM,0.495,1.044,,
118,12.05.21 02:57:00 AM,0.467,1.044,,
119,12.05.21 02:58:00 AM,0.467,1.044,,
120,12.05.21 02:59:00 AM,0.467,1.044,,
121,12.05.21 03:00:00 AM,0.467,1.044,,
122,12.05.21 03:01:00 AM,0.467,1.044,,
123,12.05.21 03:02:00 AM,0.467,1.044,,
124,12.05.21 03:03:00 AM,0.467,1.044,,
125,12.05.21 03:04:00 AM,0.467,1.044,,
126,12.05.21 03:05:00 AM,0.467,1.044,,
127,12.05.21 03:06:00 AM,0.467,1.044,,
128,12.05.21 03:07:00 AM,0.467,1.044,,
129,12.05.21 03:08:00 AM,0.467,1.044,,
130,12.05.21 03:09:00 AM,0.467,1.044,,
131,12.05.21 03:10:00 AM,0.467,1.044,,
132,12.05.21 03:11:00 AM,0.467,1.044,,
133,12.05.21 03:12:00 AM,0.467,1.017,,
134,12.05.21 03:13:00 AM,0.467,1.017,,
135,12.05.21 03:14:00 AM,0.439,1.017,,
136,12.05.21 03:15:00 AM,0.467,1.017,,
137,12.05.21 03:16:00 AM,0.439,1.017,,
138,12.05.21 03:17:00 AM,0.439,1.017,,
139,12.05.21 03:18:00 AM,0.439,1.017,,
140,12.05.21 03:19:00 AM,0.439,1.017,,
141,12.05.21 03:20:00 AM,0.439,1.017,,
142,12.05.21 03:21:00 AM,0.439,1.017,,
143,12.05.21 03:22:00 AM,0.439,1.017,,
144,12.05.21 03:23:00 AM,0.439,1.017,,
145,12.05.21 03:24:00 AM,0.439,1.017,,
146,12.05.21 03:25:00 AM,0.439,1.017,,
147,12.05.21 03:26:00 AM,0.439,0.989,,
148,12.05.21 03:27:00 AM,0.439,0.989,,
149,12.05.21 03:28:00 AM,0.439,0.989,,
150,12.05.21 03:29:00 AM,0.439,0.989,,
151,12.05.21 03:30:00 AM,0.439,0.989,,
152,12.05.21 03:31:00 AM,0.439,0.989,,
153,12.05.21 03:32:00 AM,0.439,0.989,,
154,12.05.21 03:33:00 AM,0.439,0.989,,
155,12.05.21 03:34:00 AM,0.439,0.989,,
156,12.05.21 03:35:00 AM,0.439,0.989,,
157,12.05.21 03:36:00 AM,0.439,0.989,,
158,12.05.21 03:37:00 AM,0.439,0.989,,
159,12.05.21 03:38:00 AM,0.439,0.989,,
160,12.05.21 03:39:00 AM,0.412,0.989,,
161,12.05.21 03:40:00 AM,0.439,0.989,,
162,12.05.21 03:41:00 AM,0.412,0.989,,
163,12.05.21 03:42:00 AM,0.412,0.989,,
164,12.05.21 03:43:00 AM,0.412,0.989,,
165,12.05.21 03:44:00 AM,0.412,0.989,,
166,12.05.21 03:45:00 AM,0.412,0.989,,
167,12.05.21 03:46:00 AM,0.412,0.989,,
168,12.05.21 03:47:00 AM,0.412,0.989,,
169,12.05.21 03:48:00 AM,0.412,0.989,,
170,12.05.21 03:49:00 AM,0.412,0.989,,
171,12.05.21 03:50:00 AM,0.412,0.989,,
172,12.05.21 03:51:00 AM,0.412,0.989,,
173,12.05.21 03:52:00 AM,0.412,0.989,,
174,12.05.21 03:53:00 AM,0.412,0.989,,
175,12.05.21 03:54:00 AM,0.412,0.989,,
176,12.05.21 03:55:00 AM,0.412,0.962,,
177,12.05.21 03:56:00 AM,0.412,0.962,,
178,12.05.21 03:57:00 AM,0.412,0.962,,
179,12.05.21 03:58:00 AM,0.412,0.962,,
180,12.05.21 03:59:00 AM,0.412,0.962,,
181,12.05.21 04:00:00 AM,0.412,0.962,,
182,12.05.21 04:01:00 AM,0.412,0.962,,
183,12.05.21 04:02:00 AM,0.384,0.962,,
184,12.05.21 04:03:00 AM,0.384,0.962,,
185,12.05.21 04:04:00 AM,0.384,0.962,,
186,12.05.21 04:05:00 AM,0.384,0.962,,
187,12.05.21 04:06:00 AM,0.384,0.962,,
188,12.05.21 04:07:00 AM,0.384,0.962,,
189,12.05.21 04:08:00 AM,0.384,0.962,,
190,12.05.21 04:09:00 AM,0.384,0.962,,
191,12.05.21 04:10:00 AM,0.384,0.962,,
192,12.05.21 04:11:00 AM,0.384,0.962,,
193,12.05.21 04:12:00 AM,0.384,0.962,,
194,12.05.21 04:13:00 AM,0.384,0.934,,
195,12.05.21 04:14:00 AM,0.384,0.934,,
196,12.05.21 04:15:00 AM,0.384,0.934,,
197,12.05.21 04:16:00 AM,0.384,0.934,,
198,12.05.21 04:17:00 AM,0.384,0.934,,
199,12.05.21 04:18:00 AM,0.384,0.934,,
200,12.05.21 04:19:00 AM,0.384,0.934,,
201,12.05.21 04:20:00 AM,0.384,0.934,,
202,12.05.21 04:21:00 AM,0.384,0.934,,
203,12.05.21 04:22:00 AM,0.384,0.934,,
204,12.05.21 04:23:00 AM,0.384,0.934,,
205,12.05.21 04:24:00 AM,0.384,0.934,,
206,12.05.21 04:25:00 AM,0.384,0.934,,
207,12.05.21 04:26:00 AM,0.384,0.934,,
208,12.05.21 04:27:00 AM,0.384,0.934,,
209,12.05.21 04:28:00 AM,0.384,0.934,,
210,12.05.21 04:29:00 AM,0.384,0.934,,
211,12.05.21 04:30:00 AM,0.384,0.934,,
212,12.05.21 04:31:00 AM,0.384,0.934,,
213,12.05.21 04:32:00 AM,0.384,0.934,,
214,12.05.21 04:33:00 AM,0.384,0.934,,
215,12.05.21 04:34:00 AM,0.384,0.934,,
216,12.05.21 04:35:00 AM,0.384,0.934,,
217,12.05.21 04:36:00 AM,0.384,0.934,,
218,12.05.21 04:37:00 AM,0.384,0.934,,
219,12.05.21 04:38:00 AM,0.356,0.934,,
220,12.05.21 04:39:00 AM,0.356,0.934,,
221,12.05.21 04:40:00 AM,0.356,0.934,,
222,12.05.21 04:41:00 AM,0.356,0.934,,
223,12.05.21 04:42:00 AM,0.356,0.934,,
224,12.05.21 04:43:00 AM,0.356,0.934,,
225,12.05.21 04:44:00 AM,0.356,0.934,,
226,12.05.21 04:45:00 AM,0.356,0.934,,
227,12.05.21 04:46:00 AM,0.356,0.907,,
228,12.05.21 04:47:00 AM,0.356,0.907,,
229,12.05.21 04:48:00 AM,0.356,0.907,,
230,12.05.21 04:49:00 AM,0.356,0.907,,
231,12.05.21 04:50:00 AM,0.356,0.907,,
232,12.05.21 04:51:00 AM,0.356,0.907,,
233,12.05.21 04:52:00 AM,0.356,0.907,,
234,12.05.21 04:53:00 AM,0.356,0.907,,
235,12.05.21 04:54:00 AM,0.356,0.907,,
236,12.05.21 04:55:00 AM,0.356,0.907,,
237,12.05.21 04:56:00 AM,0.329,0.907,,
238,12.05.21 04:57:00 AM,0.329,0.907,,
239,12.05.21 04:58:00 AM,0.329,0.907,,
240,12.05.21 04:59:00 AM,0.329,0.907,,
241,12.05.21 05:00:00 AM,0.329,0.907,,
242,12.05.21 05:01:00 AM,0.329,0.907,,
243,12.05.21 05:02:00 AM,0.329,0.907,,
244,12.05.21 05:03:00 AM,0.329,0.907,,
245,12.05.21 05:04:00 AM,0.329,0.907,,
246,12.05.21 05:05:00 AM,0.329,0.880,,
247,12.05.21 05:06:00 AM,0.329,0.907,,
248,12.05.21 05:07:00 AM,0.329,0.880,,
249,12.05.21 05:08:00 AM,0.329,0.880,,
250,12.05.21 05:09:00 AM,0.329,0.880,,
251,12.05.21 05:10:00 AM,0.329,0.880,,
252,12.05.21 05:11:00 AM,0.329,0.880,,
253,12.05.21 05:12:00 AM,0.329,0.880,,
254,12.05.21 05:13:00 AM,0.329,0.880,,
255,12.05.21 05:14:00 AM,0.329,0.880,,
256,12.05.21 05:15:00 AM,0.329,0.880,,
257,12.05.21 05:16:00 AM,0.329,0.880,,
258,12.05.21 05:17:00 AM,0.329,0.880,,
259,12.05.21 05:18:00 AM,0.329,0.880,,
260,12.05.21 05:19:00 AM,0.329,0.880,,
261,12.05.21 05:20:00 AM,0.329,0.880,,
262,12.05.21 05:21:00 AM,0.329,0.880,,
263,12.05.21 05:22:00 AM,0.329,0.880,,
264,12.05.21 05:23:00 AM,0.329,0.880,,
265,12.05.21 05:24:00 AM,0.329,0.880,,
266,12.05.21 05:25:00 AM,0.329,0.880,,
267,12.05.21 05:26:00 AM,0.301,0.880,,
268,12.05.21 05:27:00 AM,0.329,0.880,,
269,12.05.21 05:28:00 AM,0.301,0.880,,
270,12.05.21 05:29:00 AM,0.329,0.880,,
271,12.05.21 05:30:00 AM,0.301,0.880,,
272,12.05.21 05:31:00 AM,0.301,0.880,,
273,12.05.21 05:32:00 AM,0.301,0.880,,
274,12.05.21 05:33:00 AM,0.301,0.880,,
275,12.05.21 05:34:00 AM,0.301,0.880,,
276,12.05.21 05:35:00 AM,0.301,0.880,,
277,12.05.21 05:36:00 AM,0.301,0.880,,
278,12.05.21 05:37:00 AM,0.301,0.880,,
279,12.05.21 05:38:00 AM,0.301,0.852,,
280,12.05.21 05:39:00 AM,0.301,0.880,,
281,12.05.21 05:40:00 AM,0.301,0.852,,
282,12.05.21 05:41:00 AM,0.301,0.852,,
283,12.05.21 05:42:00 AM,0.301,0.852,,
284,12.05.21 05:43:00 AM,0.301,0.852,,
285,12.05.21 05:44:00 AM,0.301,0.852,,
286,12.05.21 05:45:00 AM,0.301,0.852,,
287,12.05.21 05:46:00 AM,0.301,0.852,,
288,12.05.21 05:47:00 AM,0.301,0.852,,
289,12.05.21 05:48:00 AM,0.273,0.852,,
290,12.05.21 05:49:00 AM,0.273,0.852,,
291,12.05.21 05:50:00 AM,0.273,0.852,,
292,12.05.21 05:51:00 AM,0.273,0.852,,
293,12.05.21 05:52:00 AM,0.273,0.852,,
294,12.05.21 05:53:00 AM,0.273,0.852,,
295,12.05.21 05:54:00 AM,0.273,0.852,,
296,12.05.21 05:55:00 AM,0.273,0.852,,
297,12.05.21 05:56:00 AM,0.273,0.852,,
298,12.05.21 05:57:00 AM,0.273,0.852,,
299,12.05.21 05:58:00 AM,0.273,0.852,,
300,12.05.21 05:59:00 AM,0.273,0.852,,
301,12.05.21 06:00:00 AM,0.273,0.852,,
302,12.05.21 06:01:00 AM,0.273,0.852,,
303,12.05.21 06:02:00 AM,0.273,0.825,,
304,12.05.21 06:03:00 AM,0.273,0.852,,
305,12.05.21 06:04:00 AM,0.273,0.825,,
306,12.05.21 06:05:00 AM,0.273,0.825,,
307,12.05.21 06:06:00 AM,0.273,0.825,,
308,12.05.21 06:07:00 AM,0.273,0.825,,
309,12.05.21 06:08:00 AM,0.273,0.825,,
310,12.05.21 06:09:00 AM,0.273,0.825,,
311,12.05.21 06:10:00 AM,0.273,0.825,,
312,12.05.21 06:11:00 AM,0.273,0.825,,
313,12.05.21 06:12:00 AM,0.273,0.825,,
314,12.05.21 06:13:00 AM,0.273,0.825,,
315,12.05.21 06:14:00 AM,0.273,0.825,,
316,12.05.21 06:15:00 AM,0.273,0.825,,
317,12.05.21 06:16:00 AM,0.273,0.825,,
318,12.05.21 06:17:00 AM,0.273,0.825,,
319,12.05.21 06:18:00 AM,0.273,0.825,,
320,12.05.21 06:19:00 AM,0.273,0.825,,
321,12.05.21 06:20:00 AM,0.273,0.825,,
322,12.05.21 06:21:00 AM,0.273,0.825,,
323,12.05.21 06:22:00 AM,0.273,0.825,,
324,12.05.21 06:23:00 AM,0.246,0.825,,
325,12.05.21 06:24:00 AM,0.246,0.825,,
326,12.05.21 06:25:00 AM,0.246,0.825,,
327,12.05.21 06:26:00 AM,0.246,0.825,,
328,12.05.21 06:27:00 AM,0.246,0.825,,
329,12.05.21 06:28:00 AM,0.246,0.825,,
330,12.05.21 06:29:00 AM,0.246,0.825,,
331,12.05.21 06:30:00 AM,0.246,0.825,,
332,12.05.21 06:31:00 AM,0.246,0.825,,
333,12.05.21 06:32:00 AM,0.246,0.825,,
334,12.05.21 06:33:00 AM,0.246,0.825,,
335,12.05.21 06:34:00 AM,0.246,0.825,,
336,12.05.21 06:35:00 AM,0.246,0.825,,
337,12.05.21 06:36:00 AM,0.246,0.825,,
338,12.05.21 06:37:00 AM,0.246,0.825,,
339,12.05.21 06:38:00 AM,0.246,0.825,,
340,12.05.21 06:39:00 AM,0.246,0.825,,
341,12.05.21 06:40:00 AM,0.246,0.825,,
342,12.05.21 06:41:00 AM,0.246,0.825,,
343,12.05.21 06:42:00 AM,0.246,0.825,,
344,12.05.21 06:43:00 AM,0.246,0.825,,
345,12.05.21 06:44:00 AM,0.246,0.797,,
346,12.05.21 06:45:00 AM,0.246,0.797,,
347,12.05.21 06:46:00 AM,0.246,0.825,,
348,12.05.21 06:47:00 AM,0.246,0.797,,
349,12.05.21 06:48:00 AM,0.246,0.797,,
350,12.05.21 06:49:00 AM,0.246,0.797,,
351,12.05.21 06:50:00 AM,0.218,0.797,,
352,12.05.21 06:51:00 AM,0.246,0.797,,
353,12.05.21 06:52:00 AM,0.218,0.797,,
354,12.05.21 06:53:00 AM,0.218,0.797,,
355,12.05.21 06:54:00 AM,0.246,0.797,,
356,12.05.21 06:55:00 AM,0.218,0.797,,
357,12.05.21 06:56:00 AM,0.218,0.797,,
358,12.05.21 06:57:00 AM,0.218,0.797,,
359,12.05.21 06:58:00 AM,0.218,0.797,,
360,12.05.21 06:59:00 AM,0.218,0.797,,
361,12.05.21 07:00:00 AM,0.218,0.797,,
362,12.05.21 07:01:00 AM,0.218,0.797,,
363,12.05.21 07:02:00 AM,0.218,0.797,,
364,12.05.21 07:03:00 AM,0.218,0.797,,
365,12.05.21 07:04:00 AM,0.218,0.797,,
366,12.05.21 07:05:00 AM,0.218,0.797,,
367,12.05.21 07:06:00 AM,0.218,0.797,,
368,12.05.21 07:07:00 AM,0.218,0.797,,
369,12.05.21 07:08:00 AM,0.218,0.770,,
370,12.05.21 07:09:00 AM,0.218,0.797,,
371,12.05.21 07:10:00 AM,0.218,0.770,,
372,12.05.21 07:11:00 AM,0.218,0.797,,
373,12.05.21 07:12:00 AM,0.218,0.770,,
374,12.05.21 07:13:00 AM,0.218,0.770,,
375,12.05.21 07:14:00 AM,0.218,0.770,,
376,12.05.21 07:15:00 AM,0.218,0.770,,
377,12.05.21 07:16:00 AM,0.218,0.770,,
378,12.05.21 07:17:00 AM,0.218,0.770,,
379,12.05.21 07:18:00 AM,0.218,0.770,,
380,12.05.21 07:19:00 AM,0.218,0.770,,
381,12.05.21 07:20:00 AM,0.218,0.770,,
382,12.05.21 07:21:00 AM,0.218,0.770,,
383,12.05.21 07:22:00 AM,0.218,0.770,,
384,12.05.21 07:23:00 AM,0.218,0.770,,
385,12.05.21 07:24:00 AM,0.218,0.770,,
386,12.05.21 07:25:00 AM,0.218,0.770,,
387,12.05.21 07:26:00 AM,0.218,0.770,,
388,12.05.21 07:27:00 AM,0.218,0.770,,
389,12.05.21 07:28:00 AM,0.218,0.770,,
390,12.05.21 07:29:00 AM,0.218,0.770,,
391,12.05.21 07:30:00 AM,0.218,0.770,,
392,12.05.21 07:31:00 AM,0.218,0.770,,
393,12.05.21 07:32:00 AM,0.190,0.770,,
394,12.05.21 07:33:00 AM,0.218,0.770,,
395,12.05.21 07:34:00 AM,0.190,0.770,,
396,12.05.21 07:35:00 AM,0.190,0.770,,
397,12.05.21 07:36:00 AM,0.190,0.770,,
398,12.05.21 07:37:00 AM,0.190,0.770,,
399,12.05.21 07:38:00 AM,0.190,0.770,,
400,12.05.21 07:39:00 AM,0.190,0.770,,
401,12.05.21 07:40:00 AM,0.190,0.770,,
402,12.05.21 07:41:00 AM,0.190,0.770,,
403,12.05.21 07:42:00 AM,0.190,0.770,,
404,12.05.21 07:43:00 AM,0.190,0.770,,
405,12.05.21 07:44:00 AM,0.190,0.770,,
406,12.05.21 07:45:00 AM,0.190,0.770,,
407,12.05.21 07:46:00 AM,0.190,0.770,,
408,12.05.21 07:47:00 AM,0.190,0.770,,
409,12.05.21 07:48:00 AM,0.190,0.770,,
410,12.05.21 07:49:00 AM,0.190,0.770,,
411,12.05.21 07:50:00 AM,0.190,0.770,,
412,12.05.21 07:51:00 AM,0.190,0.770,,
413,12.05.21 07:52:00 AM,0.190,0.770,,
414,12.05.21 07:53:00 AM,0.190,0.770,,
415,12.05.21 07:54:00 AM,0.190,0.770,,
416,12.05.21 07:55:00 AM,0.190,0.770,,
417,12.05.21 07:56:00 AM,0.190,0.770,,
418,12.05.21 07:57:00 AM,0.190,0.770,,
419,12.05.21 07:58:00 AM,0.190,0.770,,
420,12.05.21 07:59:00 AM,0.190,0.770,,
421,12.05.21 08:00:00 AM,0.190,0.770,,
422,12.05.21 08:01:00 AM,0.190,0.770,,
423,12.05.21 08:02:00 AM,0.190,0.770,,
424,12.05.21 08:03:00 AM,0.190,0.770,,
425,12.05.21 08:04:00 AM,0.190,0.770,,
426,12.05.21 08:05:00 AM,0.190,0.770,,
427,12.05.21 08:06:00 AM,0.190,0.770,,
428,12.05.21 08:07:00 AM,0.190,0.770,,
429,12.05.21 08:08:00 AM,0.190,0.770,,
430,12.05.21 08:09:00 AM,0.190,0.770,,
431,12.05.21 08:10:00 AM,0.190,0.770,,
432,12.05.21 08:11:00 AM,0.190,0.770,,
433,12.05.21 08:12:00 AM,0.190,0.770,,
434,12.05.21 08:13:00 AM,0.190,0.770,,
435,12.05.21 08:14:00 AM,0.190,0.770,,
436,12.05.21 08:15:00 AM,0.190,0.770,,
437,12.05.21 08:16:00 AM,0.190,0.770,,
438,12.05.21 08:17:00 AM,0.190,0.770,,
439,12.05.21 08:18:00 AM,0.190,0.770,,
440,12.05.21 08:19:00 AM,0.190,0.770,,
441,12.05.21 08:20:00 AM,0.190,0.770,,
442,12.05.21 08:21:00 AM,0.190,0.770,,
443,12.05.21 08:22:00 AM,0.163,0.770,,
444,12.05.21 08:23:00 AM,0.190,0.770,,
445,12.05.21 08:24:00 AM,0.190,0.770,,
446,12.05.21 08:25:00 AM,0.190,0.770,,
447,12.05.21 08:26:00 AM,0.163,0.770,,
448,12.05.21 08:27:00 AM,0.163,0.770,,
449,12.05.21 08:28:00 AM,0.163,0.770,,
450,12.05.21 08:29:00 AM,0.163,0.770,,
451,12.05.21 08:30:00 AM,0.163,0.770,,
452,12.05.21 08:31:00 AM,0.163,0.770,,
453,12.05.21 08:32:00 AM,0.163,0.770,,
454,12.05.21 08:33:00 AM,0.163,0.770,,
455,12.05.21 08:34:00 AM,0.163,0.770,,
456,12.05.21 08:35:00 AM,0.163,0.770,,
457,12.05.21 08:36:00 AM,0.163,0.770,,
458,12.05.21 08:37:00 AM,0.163,0.770,,
459,12.05.21 08:38:00 AM,0.163,0.770,,
460,12.05.21 08:39:00 AM,0.163,0.770,,
461,12.05.21 08:40:00 AM,0.163,0.770,,
462,12.05.21 08:41:00 AM,0.163,0.770,,
463,12.05.21 08:42:00 AM,0.163,0.742,,
464,12.05.21 08:43:00 AM,0.163,0.770,,
465,12.05.21 08:44:00 AM,0.163,0.770,,
466,12.05.21 08:45:00 AM,0.163,0.742,,
467,12.05.21 08:46:00 AM,0.163,0.742,,
468,12.05.21 08:47:00 AM,0.163,0.742,,
469,12.05.21 08:48:00 AM,0.163,0.742,,
470,12.05.21 08:49:00 AM,0.163,0.770,,
471,12.05.21 08:50:00 AM,0.163,0.770,,
472,12.05.21 08:51:00 AM,0.163,0.770,,
473,12.05.21 08:52:00 AM,0.163,0.742,,
474,12.05.21 08:53:00 AM,0.163,0.770,,
475,12.05.21 08:54:00 AM,0.163,0.770,,
476,12.05.21 08:55:00 AM,0.163,0.742,,
477,12.05.21 08:56:00 AM,0.163,0.770,,
478,12.05.21 08:57:00 AM,0.163,0.770,,
479,12.05.21 08:58:00 AM,0.163,0.770,,
480,12.05.21 08:59:00 AM,0.163,0.770,,
481,12.05.21 09:00:00 AM,0.163,0.770,,
482,12.05.21 09:01:00 AM,0.163,0.770,,
483,12.05.21 09:02:00 AM,0.163,0.742,,
484,12.05.21 09:03:00 AM,0.163,0.742,,
485,12.05.21 09:04:00 AM,0.163,0.742,,
486,12.05.21 09:05:00 AM,0.163,0.742,,
487,12.05.21 09:06:00 AM,0.163,0.742,,
488,12.05.21 09:07:00 AM,0.163,0.742,,
489,12.05.21 09:08:00 AM,0.163,0.742,,
490,12.05.21 09:09:00 AM,0.163,0.742,,
491,12.05.21 09:10:00 AM,0.163,0.742,,
492,12.05.21 09:11:00 AM,0.163,0.742,,
493,12.05.21 09:12:00 AM,0.163,0.742,,
494,12.05.21 09:13:00 AM,0.163,0.742,,
495,12.05.21 09:14:00 AM,0.163,0.742,,
496,12.05.21 09:15:00 AM,0.163,0.742,,
497,12.05.21 09:16:00 AM,0.163,0.742,,
498,12.05.21 09:17:00 AM,0.163,0.742,,
499,12.05.21 09:18:00 AM,0.163,0.742,,
500,12.05.21 09:19:00 AM,0.163,0.742,,
501,12.05.21 09:20:00 AM,0.163,0.742,,
502,12.05.21 09:21:00 AM,0.163,0.742,,
503,12.05.21 09:22:00 AM,0.163,0.742,,
504,12.05.21 09:23:00 AM,0.163,0.742,,
505,12.05.21 09:24:00 AM,0.163,0.742,,
506,12.05.21 09:25:00 AM,0.163,0.742,,
507,12.05.21 09:26:00 AM,0.163,0.742,,
508,12.05.21 09:27:00 AM,0.163,0.742,,
509,12.05.21 09:28:00 AM,0.163,0.742,,
510,12.05.21 09:29:00 AM,0.163,0.770,,
511,12.05.21 09:30:00 AM,0.163,0.742,,
512,12.05.21 09:31:00 AM,0.163,0.770,,
