"Tytuł wykresu: Pole 1"
"Nr","Data Czas, GMT+01:00","Temp, °C (LGR S/N: 9940786, SEN S/N: 9940786)","Temp, °C (LGR S/N: 9940786, SEN S/N: 9940786)","Odłączony łącznik (LGR S/N: 9940786)","Koniec pliku (LGR S/N: 9940786)"
46,12.05.21 01:45:00 AM,-0.958,-0.789,,
47,12.05.21 01:46:00 AM,-0.958,-0.845,,
48,12.05.21 01:47:00 AM,-0.958,-0.845,,
49,12.05.21 01:48:00 AM,-1.015,-0.873,,
50,12.05.21 01:49:00 AM,-1.015,-0.902,,
51,12.05.21 01:50:00 AM,-1.015,-0.873,,
52,12.05.21 01:51:00 AM,-1.043,-0.902,,
53,12.05.21 01:52:00 AM,-1.071,-0.902,,
54,12.05.21 01:53:00 AM,-1.015,-0.902,,
55,12.05.21 01:54:00 AM,-1.043,-0.930,,
56,12.05.21 01:55:00 AM,-1.071,-0.930,,
57,12.05.21 01:56:00 AM,-1.071,-0.930,,
58,12.05.21 01:57:00 AM,-1.100,-0.930,,
59,12.05.21 01:58:00 AM,-1.128,-0.958,,
60,12.05.21 01:59:00 AM,-1.128,-0.958,,
61,12.05.21 02:00:00 AM,-1.128,-0.958,,
62,12.05.21 02:01:00 AM,-1.128,-0.958,,
63,12.05.21 02:02:00 AM,-1.128,-0.930,,
64,12.05.21 02:03:00 AM,-1.128,-0.958,,
65,12.05.21 02:04:00 AM,-1.128,-0.902,,
66,12.05.21 02:05:00 AM,-1.100,-0.902,,
67,12.05.21 02:06:00 AM,-1.100,-0.902,,
68,12.05.21 02:07:00 AM,-1.043,-0.902,,
69,12.05.21 02:08:00 AM,-1.043,-0.930,,
70,12.05.21 02:09:00 AM,-1.071,-0.930,,
71,12.05.21 02:10:00 AM,-1.071,-0.958,,
72,12.05.21 02:11:00 AM,-1.100,-0.958,,
73,12.05.21 02:12:00 AM,-1.128,-0.986,,
74,12.05.21 02:13:00 AM,-1.100,-0.986,,
75,12.05.21 02:14:00 AM,-1.071,-0.930,,
76,12.05.21 02:15:00 AM,-1.015,-0.902,,
77,12.05.21 02:16:00 AM,-1.015,-0.902,,
78,12.05.21 02:17:00 AM,-1.043,-0.902,,
79,12.05.21 02:18:00 AM,-0.986,-0.873,,
80,12.05.21 02:19:00 AM,-1.015,-0.873,,
81,12.05.21 02:20:00 AM,-0.986,-0.845,,
82,12.05.21 02:21:00 AM,-0.986,-0.845,,
83,12.05.21 02:22:00 AM,-0.958,-0.845,,
84,12.05.21 02:23:00 AM,-0.902,-0.817,,
85,12.05.21 02:24:00 AM,-0.902,-0.789,,
86,12.05.21 02:25:00 AM,-0.902,-0.789,,
87,12.05.21 02:26:00 AM,-0.930,-0.789,,
88,12.05.21 02:27:00 AM,-0.930,-0.789,,
89,12.05.21 02:28:00 AM,-0.930,-0.789,,
90,12.05.21 02:29:00 AM,-0.902,-0.789,,
91,12.05.21 02:30:00 AM,-0.902,-0.789,,
92,12.05.21 02:31:00 AM,-0.873,-0.789,,
93,12.05.21 02:32:00 AM,-0.902,-0.789,,
94,12.05.21 02:33:00 AM,-0.873,-0.817,,
95,12.05.21 02:34:00 AM,-0.902,-0.817,,
96,12.05.21 02:35:00 AM,-0.902,-0.789,,
97,12.05.21 02:36:00 AM,-0.902,-0.789,,
98,12.05.21 02:37:00 AM,-0.902,-0.789,,
99,12.05.21 02:38:00 AM,-0.902,-0.817,,
100,12.05.21 02:39:00 AM,-0.902,-0.817,,
101,12.05.21 02:40:00 AM,-0.902,-0.817,,
102,12.05.21 02:41:00 AM,-0.930,-0.789,,
103,12.05.21 02:42:00 AM,-0.902,-0.817,,
104,12.05.21 02:43:00 AM,-0.902,-0.817,,
105,12.05.21 02:44:00 AM,-0.930,-0.817,,
106,12.05.21 02:45:00 AM,-0.958,-0.789,,
107,12.05.21 02:46:00 AM,-0.930,-0.789,,
108,12.05.21 02:47:00 AM,-0.958,-0.817,,
109,12.05.21 02:48:00 AM,-0.958,-0.817,,
110,12.05.21 02:49:00 AM,-0.930,-0.845,,
111,12.05.21 02:50:00 AM,-0.902,-0.817,,
112,12.05.21 02:51:00 AM,-0.930,-0.817,,
113,12.05.21 02:52:00 AM,-0.902,-0.817,,
114,12.05.21 02:53:00 AM,-0.930,-0.817,,
115,12.05.21 02:54:00 AM,-0.958,-0.845,,
116,12.05.21 02:55:00 AM,-0.930,-0.845,,
117,12.05.21 02:56:00 AM,-0.930,-0.845,,
118,12.05.21 02:57:00 AM,-0.930,-0.845,,
119,12.05.21 02:58:00 AM,-0.930,-0.845,,
120,12.05.21 02:59:00 AM,-0.930,-0.845,,
121,12.05.21 03:00:00 AM,-0.930,-0.845,,
122,12.05.21 03:01:00 AM,-0.930,-0.845,,
123,12.05.21 03:02:00 AM,-0.958,-0.845,,
124,12.05.21 03:03:00 AM,-0.930,-0.845,,
125,12.05.21 03:04:00 AM,-0.902,-0.817,,
126,12.05.21 03:05:00 AM,-0.902,-0.845,,
127,12.05.21 03:06:00 AM,-0.902,-0.845,,
128,12.05.21 03:07:00 AM,-0.902,-0.845,,
129,12.05.21 03:08:00 AM,-0.902,-0.845,,
130,12.05.21 03:09:00 AM,-0.902,-0.845,,
131,12.05.21 03:10:00 AM,-0.902,-0.817,,
132,12.05.21 03:11:00 AM,-0.902,-0.817,,
133,12.05.21 03:12:00 AM,-0.902,-0.817,,
134,12.05.21 03:13:00 AM,-0.902,-0.817,,
135,12.05.21 03:14:00 AM,-0.873,-0.817,,
136,12.05.21 03:15:00 AM,-0.873,-0.817,,
137,12.05.21 03:16:00 AM,-0.873,-0.845,,
138,12.05.21 03:17:00 AM,-0.873,-0.845,,
139,12.05.21 03:18:00 AM,-0.873,-0.817,,
140,12.05.21 03:19:00 AM,-0.873,-0.817,,
141,12.05.21 03:20:00 AM,-0.873,-0.789,,
142,12.05.21 03:21:00 AM,-0.902,-0.817,,
143,12.05.21 03:22:00 AM,-0.902,-0.817,,
144,12.05.21 03:23:00 AM,-0.902,-0.845,,
145,12.05.21 03:24:00 AM,-0.902,-0.817,,
146,12.05.21 03:25:00 AM,-0.902,-0.789,,
147,12.05.21 03:26:00 AM,-0.930,-0.817,,
148,12.05.21 03:27:00 AM,-0.902,-0.817,,
149,12.05.21 03:28:00 AM,-0.902,-0.817,,
150,12.05.21 03:29:00 AM,-0.902,-0.817,,
151,12.05.21 03:30:00 AM,-0.873,-0.789,,
152,12.05.21 03:31:00 AM,-0.845,-0.760,,
153,12.05.21 03:32:00 AM,-0.845,-0.732,,
154,12.05.21 03:33:00 AM,-0.845,-0.732,,
155,12.05.21 03:34:00 AM,-0.845,-0.760,,
156,12.05.21 03:35:00 AM,-0.845,-0.789,,
157,12.05.21 03:36:00 AM,-0.845,-0.789,,
158,12.05.21 03:37:00 AM,-0.873,-0.789,,
159,12.05.21 03:38:00 AM,-0.873,-0.789,,
160,12.05.21 03:39:00 AM,-0.873,-0.789,,
161,12.05.21 03:40:00 AM,-0.902,-0.817,,
162,12.05.21 03:41:00 AM,-0.902,-0.817,,
163,12.05.21 03:42:00 AM,-0.902,-0.817,,
164,12.05.21 03:43:00 AM,-0.902,-0.817,,
165,12.05.21 03:44:00 AM,-0.902,-0.817,,
166,12.05.21 03:45:00 AM,-0.902,-0.817,,
167,12.05.21 03:46:00 AM,-0.930,-0.845,,
168,12.05.21 03:47:00 AM,-0.930,-0.845,,
169,12.05.21 03:48:00 AM,-0.930,-0.845,,
170,12.05.21 03:49:00 AM,-0.930,-0.845,,
171,12.05.21 03:50:00 AM,-0.930,-0.845,,
172,12.05.21 03:51:00 AM,-0.930,-0.845,,
173,12.05.21 03:52:00 AM,-0.930,-0.845,,
174,12.05.21 03:53:00 AM,-0.958,-0.845,,
175,12.05.21 03:54:00 AM,-0.958,-0.845,,
176,12.05.21 03:55:00 AM,-0.930,-0.845,,
177,12.05.21 03:56:00 AM,-0.958,-0.873,,
178,12.05.21 03:57:00 AM,-0.930,-0.873,,
179,12.05.21 03:58:00 AM,-0.930,-0.873,,
180,12.05.21 03:59:00 AM,-0.958,-0.902,,
181,12.05.21 04:00:00 AM,-0.958,-0.873,,
182,12.05.21 04:01:00 AM,-0.930,-0.873,,
183,12.05.21 04:02:00 AM,-0.958,-0.873,,
184,12.05.21 04:03:00 AM,-0.930,-0.845,,
185,12.05.21 04:04:00 AM,-0.958,-0.873,,
186,12.05.21 04:05:00 AM,-0.958,-0.873,,
187,12.05.21 04:06:00 AM,-0.958,-0.902,,
188,12.05.21 04:07:00 AM,-0.958,-0.873,,
189,12.05.21 04:08:00 AM,-0.958,-0.902,,
190,12.05.21 04:09:00 AM,-0.958,-0.873,,
191,12.05.21 04:10:00 AM,-0.930,-0.873,,
192,12.05.21 04:11:00 AM,-0.958,-0.873,,
193,12.05.21 04:12:00 AM,-0.958,-0.902,,
194,12.05.21 04:13:00 AM,-1.015,-0.930,,
195,12.05.21 04:14:00 AM,-0.986,-0.902,,
196,12.05.21 04:15:00 AM,-0.986,-0.902,,
197,12.05.21 04:16:00 AM,-0.986,-0.902,,
198,12.05.21 04:17:00 AM,-0.958,-0.902,,
199,12.05.21 04:18:00 AM,-0.986,-0.902,,
200,12.05.21 04:19:00 AM,-0.958,-0.902,,
201,12.05.21 04:20:00 AM,-0.958,-0.902,,
202,12.05.21 04:21:00 AM,-0.986,-0.902,,
203,12.05.21 04:22:00 AM,-0.986,-0.930,,
204,12.05.21 04:23:00 AM,-1.015,-0.958,,
205,12.05.21 04:24:00 AM,-1.015,-0.958,,
206,12.05.21 04:25:00 AM,-1.015,-0.958,,
207,12.05.21 04:26:00 AM,-1.043,-0.958,,
208,12.05.21 04:27:00 AM,-1.043,-0.958,,
209,12.05.21 04:28:00 AM,-1.043,-0.958,,
210,12.05.21 04:29:00 AM,-1.071,-0.958,,
211,12.05.21 04:30:00 AM,-1.071,-0.986,,
212,12.05.21 04:31:00 AM,-1.100,-1.015,,
213,12.05.21 04:32:00 AM,-1.100,-0.986,,
214,12.05.21 04:33:00 AM,-1.100,-1.015,,
215,12.05.21 04:34:00 AM,-1.071,-1.015,,
216,12.05.21 04:35:00 AM,-1.071,-1.015,,
217,12.05.21 04:36:00 AM,-1.071,-1.015,,
218,12.05.21 04:37:00 AM,-1.100,-1.015,,
219,12.05.21 04:38:00 AM,-1.100,-1.015,,
220,12.05.21 04:39:00 AM,-1.071,-1.015,,
221,12.05.21 04:40:00 AM,-1.100,-1.015,,
222,12.05.21 04:41:00 AM,-1.100,-1.015,,
223,12.05.21 04:42:00 AM,-1.128,-1.043,,
224,12.05.21 04:43:00 AM,-1.100,-1.015,,
225,12.05.21 04:44:00 AM,-1.100,-1.015,,
226,12.05.21 04:45:00 AM,-1.100,-1.015,,
227,12.05.21 04:46:00 AM,-1.100,-1.015,,
228,12.05.21 04:47:00 AM,-1.128,-1.015,,
229,12.05.21 04:48:00 AM,-1.128,-1.015,,
230,12.05.21 04:49:00 AM,-1.128,-1.043,,
231,12.05.21 04:50:00 AM,-1.100,-1.015,,
232,12.05.21 04:51:00 AM,-1.100,-1.015,,
233,12.05.21 04:52:00 AM,-1.100,-1.015,,
234,12.05.21 04:53:00 AM,-1.100,-1.015,,
235,12.05.21 04:54:00 AM,-1.071,-0.986,,
236,12.05.21 04:55:00 AM,-1.071,-0.986,,
237,12.05.21 04:56:00 AM,-1.071,-0.986,,
238,12.05.21 04:57:00 AM,-1.100,-1.015,,
239,12.05.21 04:58:00 AM,-1.100,-1.015,,
240,12.05.21 04:59:00 AM,-1.071,-0.986,,
241,12.05.21 05:00:00 AM,-1.100,-1.015,,
242,12.05.21 05:01:00 AM,-1.100,-1.015,,
243,12.05.21 05:02:00 AM,-1.128,-1.015,,
244,12.05.21 05:03:00 AM,-1.128,-1.015,,
245,12.05.21 05:04:00 AM,-1.100,-1.015,,
246,12.05.21 05:05:00 AM,-1.100,-1.015,,
247,12.05.21 05:06:00 AM,-1.128,-1.015,,
248,12.05.21 05:07:00 AM,-1.100,-1.015,,
249,12.05.21 05:08:00 AM,-1.100,-1.015,,
250,12.05.21 05:09:00 AM,-1.128,-1.015,,
251,12.05.21 05:10:00 AM,-1.128,-1.015,,
252,12.05.21 05:11:00 AM,-1.128,-1.015,,
253,12.05.21 05:12:00 AM,-1.100,-1.015,,
254,12.05.21 05:13:00 AM,-1.128,-1.015,,
255,12.05.21 05:14:00 AM,-1.128,-1.043,,
256,12.05.21 05:15:00 AM,-1.128,-1.043,,
257,12.05.21 05:16:00 AM,-1.128,-1.043,,
258,12.05.21 05:17:00 AM,-1.128,-1.071,,
259,12.05.21 05:18:00 AM,-1.157,-1.071,,
260,12.05.21 05:19:00 AM,-1.128,-1.043,,
261,12.05.21 05:20:00 AM,-1.157,-1.043,,
262,12.05.21 05:21:00 AM,-1.157,-1.071,,
263,12.05.21 05:22:00 AM,-1.157,-1.071,,
264,12.05.21 05:23:00 AM,-1.157,-1.071,,
265,12.05.21 05:24:00 AM,-1.157,-1.071,,
266,12.05.21 05:25:00 AM,-1.128,-1.071,,
267,12.05.21 05:26:00 AM,-1.128,-1.071,,
268,12.05.21 05:27:00 AM,-1.128,-1.071,,
269,12.05.21 05:28:00 AM,-1.128,-1.071,,
270,12.05.21 05:29:00 AM,-1.128,-1.071,,
271,12.05.21 05:30:00 AM,-1.128,-1.071,,
272,12.05.21 05:31:00 AM,-1.128,-1.043,,
273,12.05.21 05:32:00 AM,-1.100,-1.043,,
274,12.05.21 05:33:00 AM,-1.128,-1.043,,
275,12.05.21 05:34:00 AM,-1.128,-1.071,,
276,12.05.21 05:35:00 AM,-1.128,-1.071,,
277,12.05.21 05:36:00 AM,-1.100,-1.043,,
278,12.05.21 05:37:00 AM,-1.128,-1.043,,
279,12.05.21 05:38:00 AM,-1.128,-1.071,,
280,12.05.21 05:39:00 AM,-1.128,-1.071,,
281,12.05.21 05:40:00 AM,-1.128,-1.015,,
282,12.05.21 05:41:00 AM,-1.100,-1.015,,
283,12.05.21 05:42:00 AM,-1.071,-1.015,,
284,12.05.21 05:43:00 AM,-1.071,-1.015,,
285,12.05.21 05:44:00 AM,-1.071,-1.015,,
286,12.05.21 05:45:00 AM,-1.071,-1.015,,
287,12.05.21 05:46:00 AM,-1.100,-1.043,,
288,12.05.21 05:47:00 AM,-1.128,-1.043,,
289,12.05.21 05:48:00 AM,-1.128,-1.043,,
290,12.05.21 05:49:00 AM,-1.128,-1.071,,
291,12.05.21 05:50:00 AM,-1.128,-1.071,,
292,12.05.21 05:51:00 AM,-1.128,-1.071,,
293,12.05.21 05:52:00 AM,-1.128,-1.071,,
294,12.05.21 05:53:00 AM,-1.128,-1.071,,
295,12.05.21 05:54:00 AM,-1.185,-1.071,,
296,12.05.21 05:55:00 AM,-1.185,-1.071,,
297,12.05.21 05:56:00 AM,-1.185,-1.071,,
298,12.05.21 05:57:00 AM,-1.185,-1.100,,
299,12.05.21 05:58:00 AM,-1.185,-1.100,,
300,12.05.21 05:59:00 AM,-1.185,-1.071,,
301,12.05.21 06:00:00 AM,-1.185,-1.100,,
302,12.05.21 06:01:00 AM,-1.185,-1.100,,
303,12.05.21 06:02:00 AM,-1.185,-1.100,,
304,12.05.21 06:03:00 AM,-1.185,-1.100,,
305,12.05.21 06:04:00 AM,-1.185,-1.100,,
306,12.05.21 06:05:00 AM,-1.185,-1.128,,
307,12.05.21 06:06:00 AM,-1.213,-1.128,,
308,12.05.21 06:07:00 AM,-1.213,-1.128,,
309,12.05.21 06:08:00 AM,-1.213,-1.128,,
310,12.05.21 06:09:00 AM,-1.213,-1.128,,
311,12.05.21 06:10:00 AM,-1.213,-1.128,,
312,12.05.21 06:11:00 AM,-1.213,-1.128,,
313,12.05.21 06:12:00 AM,-1.213,-1.100,,
314,12.05.21 06:13:00 AM,-1.213,-1.128,,
315,12.05.21 06:14:00 AM,-1.242,-1.157,,
316,12.05.21 06:15:00 AM,-1.242,-1.185,,
317,12.05.21 06:16:00 AM,-1.270,-1.157,,
318,12.05.21 06:17:00 AM,-1.270,-1.185,,
319,12.05.21 06:18:00 AM,-1.242,-1.157,,
320,12.05.21 06:19:00 AM,-1.242,-1.157,,
321,12.05.21 06:20:00 AM,-1.242,-1.157,,
322,12.05.21 06:21:00 AM,-1.270,-1.185,,
323,12.05.21 06:22:00 AM,-1.242,-1.185,,
324,12.05.21 06:23:00 AM,-1.242,-1.157,,
325,12.05.21 06:24:00 AM,-1.242,-1.128,,
326,12.05.21 06:25:00 AM,-1.242,-1.128,,
327,12.05.21 06:26:00 AM,-1.242,-1.128,,
328,12.05.21 06:27:00 AM,-1.242,-1.128,,
329,12.05.21 06:28:00 AM,-1.242,-1.157,,
330,12.05.21 06:29:00 AM,-1.270,-1.185,,
331,12.05.21 06:30:00 AM,-1.242,-1.157,,
332,12.05.21 06:31:00 AM,-1.242,-1.157,,
333,12.05.21 06:32:00 AM,-1.213,-1.128,,
334,12.05.21 06:33:00 AM,-1.213,-1.128,,
335,12.05.21 06:34:00 AM,-1.213,-1.128,,
336,12.05.21 06:35:00 AM,-1.242,-1.128,,
337,12.05.21 06:36:00 AM,-1.242,-1.157,,
338,12.05.21 06:37:00 AM,-1.242,-1.157,,
339,12.05.21 06:38:00 AM,-1.242,-1.157,,
340,12.05.21 06:39:00 AM,-1.242,-1.157,,
341,12.05.21 06:40:00 AM,-1.270,-1.185,,
342,12.05.21 06:41:00 AM,-1.270,-1.185,,
343,12.05.21 06:42:00 AM,-1.299,-1.185,,
344,12.05.21 06:43:00 AM,-1.299,-1.213,,
345,12.05.21 06:44:00 AM,-1.299,-1.185,,
346,12.05.21 06:45:00 AM,-1.327,-1.242,,
347,12.05.21 06:46:00 AM,-1.327,-1.213,,
348,12.05.21 06:47:00 AM,-1.299,-1.213,,
349,12.05.21 06:48:00 AM,-1.327,-1.242,,
350,12.05.21 06:49:00 AM,-1.327,-1.242,,
351,12.05.21 06:50:00 AM,-1.327,-1.242,,
352,12.05.21 06:51:00 AM,-1.327,-1.242,,
353,12.05.21 06:52:00 AM,-1.327,-1.242,,
354,12.05.21 06:53:00 AM,-1.327,-1.242,,
355,12.05.21 06:54:00 AM,-1.356,-1.242,,
356,12.05.21 06:55:00 AM,-1.327,-1.213,,
357,12.05.21 06:56:00 AM,-1.327,-1.213,,
358,12.05.21 06:57:00 AM,-1.327,-1.185,,
359,12.05.21 06:58:00 AM,-1.299,-1.213,,
360,12.05.21 06:59:00 AM,-1.270,-1.185,,
361,12.05.21 07:00:00 AM,-1.270,-1.185,,
362,12.05.21 07:01:00 AM,-1.242,-1.185,,
363,12.05.21 07:02:00 AM,-1.242,-1.157,,
364,12.05.21 07:03:00 AM,-1.213,-1.128,,
365,12.05.21 07:04:00 AM,-1.185,-1.100,,
366,12.05.21 07:05:00 AM,-1.185,-1.100,,
367,12.05.21 07:06:00 AM,-1.185,-1.100,,
368,12.05.21 07:07:00 AM,-1.157,-1.071,,
369,12.05.21 07:08:00 AM,-1.128,-1.071,,
370,12.05.21 07:09:00 AM,-1.128,-1.043,,
371,12.05.21 07:10:00 AM,-1.128,-1.015,,
372,12.05.21 07:11:00 AM,-1.128,-1.043,,
373,12.05.21 07:12:00 AM,-1.100,-1.015,,
374,12.05.21 07:13:00 AM,-1.100,-1.015,,
375,12.05.21 07:14:00 AM,-1.100,-1.015,,
376,12.05.21 07:15:00 AM,-1.071,-1.015,,
377,12.05.21 07:16:00 AM,-1.071,-1.015,,
378,12.05.21 07:17:00 AM,-1.015,-0.986,,
379,12.05.21 07:18:00 AM,-1.043,-0.958,,
380,12.05.21 07:19:00 AM,-1.015,-0.986,,
381,12.05.21 07:20:00 AM,-1.015,-0.958,,
382,12.05.21 07:21:00 AM,-1.043,-0.986,,
383,12.05.21 07:22:00 AM,-1.043,-0.986,,
384,12.05.21 07:23:00 AM,-1.043,-0.986,,
385,12.05.21 07:24:00 AM,-1.015,-0.986,,
386,12.05.21 07:25:00 AM,-1.043,-0.986,,
387,12.05.21 07:26:00 AM,-1.043,-0.958,,
388,12.05.21 07:27:00 AM,-1.015,-0.958,,
389,12.05.21 07:28:00 AM,-1.043,-0.958,,
390,12.05.21 07:29:00 AM,-1.071,-0.986,,
391,12.05.21 07:30:00 AM,-1.015,-0.986,,
392,12.05.21 07:31:00 AM,-1.015,-0.958,,
393,12.05.21 07:32:00 AM,-1.015,-0.958,,
394,12.05.21 07:33:00 AM,-1.043,-0.930,,
395,12.05.21 07:34:00 AM,-1.015,-0.930,,
396,12.05.21 07:35:00 AM,-1.015,-0.958,,
397,12.05.21 07:36:00 AM,-1.015,-0.930,,
398,12.05.21 07:37:00 AM,-0.958,-0.930,,
399,12.05.21 07:38:00 AM,-0.958,-0.930,,
400,12.05.21 07:39:00 AM,-0.958,-0.873,,
401,12.05.21 07:40:00 AM,-0.930,-0.873,,
402,12.05.21 07:41:00 AM,-0.930,-0.873,,
403,12.05.21 07:42:00 AM,-0.958,-0.873,,
404,12.05.21 07:43:00 AM,-0.902,-0.873,,
405,12.05.21 07:44:00 AM,-0.902,-0.873,,
406,12.05.21 07:45:00 AM,-0.902,-0.873,,
407,12.05.21 07:46:00 AM,-0.902,-0.845,,
408,12.05.21 07:47:00 AM,-0.902,-0.789,,
409,12.05.21 07:48:00 AM,-0.902,-0.789,,
410,12.05.21 07:49:00 AM,-0.873,-0.817,,
411,12.05.21 07:50:00 AM,-0.902,-0.817,,
412,12.05.21 07:51:00 AM,-0.902,-0.845,,
413,12.05.21 07:52:00 AM,-0.902,-0.845,,
414,12.05.21 07:53:00 AM,-0.873,-0.845,,
415,12.05.21 07:54:00 AM,-0.873,-0.817,,
416,12.05.21 07:55:00 AM,-0.873,-0.817,,
417,12.05.21 07:56:00 AM,-0.873,-0.817,,
418,12.05.21 07:57:00 AM,-0.873,-0.817,,
419,12.05.21 07:58:00 AM,-0.873,-0.845,,
420,12.05.21 07:59:00 AM,-0.873,-0.845,,
421,12.05.21 08:00:00 AM,-0.845,-0.817,,
422,12.05.21 08:01:00 AM,-0.873,-0.817,,
423,12.05.21 08:02:00 AM,-0.845,-0.817,,
424,12.05.21 08:03:00 AM,-0.845,-0.817,,
425,12.05.21 08:04:00 AM,-0.845,-0.789,,
426,12.05.21 08:05:00 AM,-0.845,-0.789,,
427,12.05.21 08:06:00 AM,-0.845,-0.789,,
428,12.05.21 08:07:00 AM,-0.845,-0.789,,
429,12.05.21 08:08:00 AM,-0.817,-0.760,,
430,12.05.21 08:09:00 AM,-0.817,-0.760,,
431,12.05.21 08:10:00 AM,-0.817,-0.760,,
432,12.05.21 08:11:00 AM,-0.817,-0.760,,
433,12.05.21 08:12:00 AM,-0.817,-0.760,,
434,12.05.21 08:13:00 AM,-0.789,-0.732,,
435,12.05.21 08:14:00 AM,-0.817,-0.732,,
436,12.05.21 08:15:00 AM,-0.789,-0.732,,
437,12.05.21 08:16:00 AM,-0.817,-0.732,,
438,12.05.21 08:17:00 AM,-0.817,-0.732,,
439,12.05.21 08:18:00 AM,-0.789,-0.732,,
440,12.05.21 08:19:00 AM,-0.789,-0.732,,
441,12.05.21 08:20:00 AM,-0.789,-0.732,,
442,12.05.21 08:21:00 AM,-0.760,-0.732,,
443,12.05.21 08:22:00 AM,-0.760,-0.732,,
444,12.05.21 08:23:00 AM,-0.760,-0.732,,
445,12.05.21 08:24:00 AM,-0.760,-0.732,,
446,12.05.21 08:25:00 AM,-0.760,-0.732,,
447,12.05.21 08:26:00 AM,-0.732,-0.704,,
448,12.05.21 08:27:00 AM,-0.732,-0.676,,
449,12.05.21 08:28:00 AM,-0.732,-0.676,,
450,12.05.21 08:29:00 AM,-0.732,-0.676,,
451,12.05.21 08:30:00 AM,-0.732,-0.676,,
452,12.05.21 08:31:00 AM,-0.732,-0.648,,
453,12.05.21 08:32:00 AM,-0.704,-0.648,,
454,12.05.21 08:33:00 AM,-0.704,-0.648,,
455,12.05.21 08:34:00 AM,-0.676,-0.648,,
456,12.05.21 08:35:00 AM,-0.676,-0.648,,
457,12.05.21 08:36:00 AM,-0.676,-0.620,,
458,12.05.21 08:37:00 AM,-0.676,-0.648,,
459,12.05.21 08:38:00 AM,-0.676,-0.648,,
460,12.05.21 08:39:00 AM,-0.676,-0.648,,
461,12.05.21 08:40:00 AM,-0.648,-0.620,,
462,12.05.21 08:41:00 AM,-0.620,-0.591,,
463,12.05.21 08:42:00 AM,-0.591,-0.591,,
464,12.05.21 08:43:00 AM,-0.591,-0.563,,
465,12.05.21 08:44:00 AM,-0.591,-0.563,,
466,12.05.21 08:45:00 AM,-0.591,-0.563,,
467,12.05.21 08:46:00 AM,-0.591,-0.563,,
468,12.05.21 08:47:00 AM,-0.620,-0.563,,
469,12.05.21 08:48:00 AM,-0.591,-0.563,,
470,12.05.21 08:49:00 AM,-0.563,-0.535,,
471,12.05.21 08:50:00 AM,-0.563,-0.535,,
472,12.05.21 08:51:00 AM,-0.535,-0.507,,
