"Tytuł wykresu: Strych 1"
"Nr","Data Czas, GMT+01:00","Temp, °C (LGR S/N: 10049259, SEN S/N: 10049259)","Temp, °C (LGR S/N: 10049259, SEN S/N: 10049259)","Odłączony łącznik (LGR S/N: 10049259)","Koniec pliku (LGR S/N: 10049259)"
1904,12.06.21 08:43:00 AM,2.182,2.182,,
1905,12.06.21 08:44:00 AM,2.182,2.182,,
1906,12.06.21 08:45:00 AM,2.182,2.182,,
1907,12.06.21 08:46:00 AM,2.182,2.182,,
1908,12.06.21 08:47:00 AM,2.182,2.182,,
1909,12.06.21 08:48:00 AM,2.182,2.182,,
1910,12.06.21 08:49:00 AM,2.182,2.182,,
1911,12.06.21 08:50:00 AM,2.182,2.182,,
1912,12.06.21 08:51:00 AM,2.182,2.182,,
1913,12.06.21 08:52:00 AM,2.182,2.182,,
1914,12.06.21 08:53:00 AM,2.182,2.182,,
1915,12.06.21 08:54:00 AM,2.182,2.182,,
1916,12.06.21 08:55:00 AM,2.182,2.182,,
1917,12.06.21 08:56:00 AM,2.182,2.182,,
1918,12.06.21 08:57:00 AM,2.182,2.182,,
1919,12.06.21 08:58:00 AM,2.182,2.182,,
1920,12.06.21 08:59:00 AM,2.182,2.182,,
1921,12.06.21 09:00:00 AM,2.182,2.182,,
1922,12.06.21 09:01:00 AM,2.182,2.182,,
1923,12.06.21 09:02:00 AM,2.182,2.182,,
1924,12.06.21 09:03:00 AM,2.182,2.182,,
1925,12.06.21 09:04:00 AM,2.182,2.182,,
1926,12.06.21 09:05:00 AM,2.182,2.182,,
1927,12.06.21 09:06:00 AM,2.182,2.182,,
1928,12.06.21 09:07:00 AM,2.182,2.182,,
1929,12.06.21 09:08:00 AM,2.182,2.182,,
1930,12.06.21 09:09:00 AM,2.182,2.182,,
1931,12.06.21 09:10:00 AM,2.182,2.182,,
1932,12.06.21 09:11:00 AM,2.182,2.182,,
1933,12.06.21 09:12:00 AM,2.182,2.182,,
1934,12.06.21 09:13:00 AM,2.182,2.182,,
1935,12.06.21 09:14:00 AM,2.182,2.182,,
1936,12.06.21 09:15:00 AM,2.182,2.182,,
1937,12.06.21 09:16:00 AM,2.182,2.182,,
1938,12.06.21 09:17:00 AM,2.182,2.182,,
1939,12.06.21 09:18:00 AM,2.182,2.182,,
1940,12.06.21 09:19:00 AM,2.182,2.182,,
1941,12.06.21 09:20:00 AM,2.182,2.182,,
1942,12.06.21 09:21:00 AM,2.182,2.182,,
1943,12.06.21 09:22:00 AM,2.182,2.182,,
1944,12.06.21 09:23:00 AM,2.182,2.182,,
1945,12.06.21 09:24:00 AM,2.182,2.182,,
1946,12.06.21 09:25:00 AM,2.182,2.182,,
1947,12.06.21 09:26:00 AM,2.182,2.182,,
1948,12.06.21 09:27:00 AM,2.182,2.182,,
1949,12.06.21 09:28:00 AM,2.182,2.182,,
1950,12.06.21 09:29:00 AM,2.182,2.182,,
1951,12.06.21 09:30:00 AM,2.182,2.182,,
1952,12.06.21 09:31:00 AM,2.182,2.182,,
1953,12.06.21 09:32:00 AM,2.182,2.182,,
1954,12.06.21 09:33:00 AM,2.182,2.182,,
1955,12.06.21 09:34:00 AM,2.182,2.182,,
1956,12.06.21 09:35:00 AM,2.182,2.182,,
1957,12.06.21 09:36:00 AM,2.182,2.182,,
1958,12.06.21 09:37:00 AM,2.182,2.182,,
1959,12.06.21 09:38:00 AM,2.182,2.182,,
1960,12.06.21 09:39:00 AM,2.182,2.182,,
1961,12.06.21 09:40:00 AM,2.182,2.182,,
1962,12.06.21 09:41:00 AM,2.182,2.182,,
1963,12.06.21 09:42:00 AM,2.182,2.182,,
1964,12.06.21 09:43:00 AM,2.182,2.182,,
1965,12.06.21 09:44:00 AM,2.182,2.182,,
1966,12.06.21 09:45:00 AM,2.182,2.182,,
1967,12.06.21 09:46:00 AM,2.182,2.182,,
1968,12.06.21 09:47:00 AM,2.182,2.182,,
1969,12.06.21 09:48:00 AM,2.182,2.182,,
1970,12.06.21 09:49:00 AM,2.182,2.182,,
1971,12.06.21 09:50:00 AM,2.182,2.182,,
1972,12.06.21 09:51:00 AM,2.182,2.182,,
1973,12.06.21 09:52:00 AM,2.182,2.182,,
1974,12.06.21 09:53:00 AM,2.182,2.182,,
1975,12.06.21 09:54:00 AM,2.182,2.182,,
1976,12.06.21 09:55:00 AM,2.182,2.182,,
1977,12.06.21 09:56:00 AM,2.182,2.182,,
1978,12.06.21 09:57:00 AM,2.182,2.155,,
1979,12.06.21 09:58:00 AM,2.182,2.155,,
1980,12.06.21 09:59:00 AM,2.182,2.182,,
1981,12.06.21 10:00:00 AM,2.182,2.155,,
1982,12.06.21 10:01:00 AM,2.182,2.155,,
1983,12.06.21 10:02:00 AM,2.182,2.182,,
1984,12.06.21 10:03:00 AM,2.182,2.182,,
1985,12.06.21 10:04:00 AM,2.182,2.182,,
1986,12.06.21 10:05:00 AM,2.182,2.182,,
1987,12.06.21 10:06:00 AM,2.182,2.182,,
1988,12.06.21 10:07:00 AM,2.182,2.182,,
1989,12.06.21 10:08:00 AM,2.182,2.182,,
1990,12.06.21 10:09:00 AM,2.182,2.182,,
1991,12.06.21 10:10:00 AM,2.182,2.182,,
1992,12.06.21 10:11:00 AM,2.182,2.182,,
1993,12.06.21 10:12:00 AM,2.182,2.182,,
1994,12.06.21 10:13:00 AM,2.182,2.182,,
1995,12.06.21 10:14:00 AM,2.182,2.182,,
1996,12.06.21 10:15:00 AM,2.182,2.182,,
1997,12.06.21 10:16:00 AM,2.182,2.182,,
1998,12.06.21 10:17:00 AM,2.182,2.182,,
1999,12.06.21 10:18:00 AM,2.182,2.182,,
2000,12.06.21 10:19:00 AM,2.182,2.182,,
2001,12.06.21 10:20:00 AM,2.182,2.182,,
2002,12.06.21 10:21:00 AM,2.182,2.182,,
2003,12.06.21 10:22:00 AM,2.182,2.182,,
2004,12.06.21 10:23:00 AM,2.155,2.182,,
2005,12.06.21 10:24:00 AM,2.155,2.182,,
2006,12.06.21 10:25:00 AM,2.155,2.182,,
2007,12.06.21 10:26:00 AM,2.155,2.182,,
2008,12.06.21 10:27:00 AM,2.155,2.182,,
2009,12.06.21 10:28:00 AM,2.155,2.182,,
2010,12.06.21 10:29:00 AM,2.155,2.182,,
2011,12.06.21 10:30:00 AM,2.155,2.182,,
2012,12.06.21 10:31:00 AM,2.155,2.155,,
2013,12.06.21 10:32:00 AM,2.155,2.155,,
2014,12.06.21 10:33:00 AM,2.155,2.155,,
2015,12.06.21 10:34:00 AM,2.155,2.155,,
2016,12.06.21 10:35:00 AM,2.155,2.155,,
2017,12.06.21 10:36:00 AM,2.155,2.155,,
2018,12.06.21 10:37:00 AM,2.155,2.182,,
2019,12.06.21 10:38:00 AM,2.182,2.182,,
2020,12.06.21 10:39:00 AM,2.182,2.182,,
2021,12.06.21 10:40:00 AM,2.182,2.182,,
2022,12.06.21 10:41:00 AM,2.182,2.182,,
2023,12.06.21 10:42:00 AM,2.182,2.182,,
2024,12.06.21 10:43:00 AM,2.182,2.182,,
2025,12.06.21 10:44:00 AM,2.182,2.182,,
2026,12.06.21 10:45:00 AM,2.182,2.182,,
2027,12.06.21 10:46:00 AM,2.182,2.182,,
2028,12.06.21 10:47:00 AM,2.182,2.182,,
2029,12.06.21 10:48:00 AM,2.182,2.182,,
2030,12.06.21 10:49:00 AM,2.182,2.182,,
2031,12.06.21 10:50:00 AM,2.182,2.182,,
2032,12.06.21 10:51:00 AM,2.155,2.182,,
2033,12.06.21 10:52:00 AM,2.155,2.182,,
2034,12.06.21 10:53:00 AM,2.155,2.182,,
2035,12.06.21 10:54:00 AM,2.155,2.182,,
2036,12.06.21 10:55:00 AM,2.182,2.182,,
2037,12.06.21 10:56:00 AM,2.155,2.182,,
2038,12.06.21 10:57:00 AM,2.155,2.182,,
2039,12.06.21 10:58:00 AM,2.155,2.182,,
2040,12.06.21 10:59:00 AM,2.155,2.182,,
2041,12.06.21 11:00:00 AM,2.155,2.182,,
2042,12.06.21 11:01:00 AM,2.155,2.182,,
2043,12.06.21 11:02:00 AM,2.155,2.182,,
2044,12.06.21 11:03:00 AM,2.155,2.182,,
2045,12.06.21 11:04:00 AM,2.155,2.182,,
2046,12.06.21 11:05:00 AM,2.182,2.182,,
2047,12.06.21 11:06:00 AM,2.182,2.182,,
2048,12.06.21 11:07:00 AM,2.182,2.182,,
2049,12.06.21 11:08:00 AM,2.182,2.182,,
2050,12.06.21 11:09:00 AM,2.182,2.182,,
2051,12.06.21 11:10:00 AM,2.182,2.155,,
2052,12.06.21 11:11:00 AM,2.182,2.155,,
2053,12.06.21 11:12:00 AM,2.155,2.155,,
2054,12.06.21 11:13:00 AM,2.155,2.182,,
2055,12.06.21 11:14:00 AM,2.155,2.182,,
2056,12.06.21 11:15:00 AM,2.155,2.182,,
2057,12.06.21 11:16:00 AM,2.155,2.182,,
2058,12.06.21 11:17:00 AM,2.182,2.182,,
2059,12.06.21 11:18:00 AM,2.182,2.182,,
2060,12.06.21 11:19:00 AM,2.182,2.182,,
2061,12.06.21 11:20:00 AM,2.182,2.182,,
2062,12.06.21 11:21:00 AM,2.182,2.182,,
2063,12.06.21 11:22:00 AM,2.182,2.182,,
2064,12.06.21 11:23:00 AM,2.182,2.182,,
2065,12.06.21 11:24:00 AM,2.182,2.182,,
2066,12.06.21 11:25:00 AM,2.182,2.182,,
2067,12.06.21 11:26:00 AM,2.182,2.182,,
2068,12.06.21 11:27:00 AM,2.182,2.182,,
2069,12.06.21 11:28:00 AM,2.182,2.182,,
2070,12.06.21 11:29:00 AM,2.182,2.182,,
2071,12.06.21 11:30:00 AM,2.182,2.182,,
2072,12.06.21 11:31:00 AM,2.182,2.182,,
2073,12.06.21 11:32:00 AM,2.182,2.182,,
2074,12.06.21 11:33:00 AM,2.182,2.182,,
2075,12.06.21 11:34:00 AM,2.182,2.182,,
2076,12.06.21 11:35:00 AM,2.182,2.182,,
2077,12.06.21 11:36:00 AM,2.182,2.182,,
2078,12.06.21 11:37:00 AM,2.182,2.182,,
2079,12.06.21 11:38:00 AM,2.182,2.182,,
2080,12.06.21 11:39:00 AM,2.182,2.182,,
2081,12.06.21 11:40:00 AM,2.182,2.182,,
2082,12.06.21 11:41:00 AM,2.182,2.182,,
2083,12.06.21 11:42:00 AM,2.182,2.209,,
2084,12.06.21 11:43:00 AM,2.209,2.182,,
2085,12.06.21 11:44:00 AM,2.209,2.182,,
2086,12.06.21 11:45:00 AM,2.209,2.182,,
2087,12.06.21 11:46:00 AM,2.209,2.182,,
2088,12.06.21 11:47:00 AM,2.209,2.182,,
2089,12.06.21 11:48:00 AM,2.209,2.182,,
2090,12.06.21 11:49:00 AM,2.209,2.182,,
2091,12.06.21 11:50:00 AM,2.209,2.209,,
2092,12.06.21 11:51:00 AM,2.209,2.209,,
2093,12.06.21 11:52:00 AM,2.209,2.209,,
2094,12.06.21 11:53:00 AM,2.209,2.182,,
2095,12.06.21 11:54:00 AM,2.209,2.182,,
2096,12.06.21 11:55:00 AM,2.209,2.182,,
2097,12.06.21 11:56:00 AM,2.209,2.182,,
2098,12.06.21 11:57:00 AM,2.209,2.182,,
2099,12.06.21 11:58:00 AM,2.209,2.182,,
2100,12.06.21 11:59:00 AM,2.209,2.209,,
2101,12.06.21 12:00:00 PM,2.209,2.182,,
2102,12.06.21 12:01:00 PM,2.209,2.209,,
2103,12.06.21 12:02:00 PM,2.209,2.182,,
2104,12.06.21 12:03:00 PM,2.209,2.182,,
2105,12.06.21 12:04:00 PM,2.182,2.182,,
2106,12.06.21 12:05:00 PM,2.182,2.182,,
2107,12.06.21 12:06:00 PM,2.209,2.209,,
2108,12.06.21 12:07:00 PM,2.209,2.209,,
2109,12.06.21 12:08:00 PM,2.182,2.209,,
2110,12.06.21 12:09:00 PM,2.182,2.209,,
2111,12.06.21 12:10:00 PM,2.209,2.209,,
2112,12.06.21 12:11:00 PM,2.182,2.209,,
2113,12.06.21 12:12:00 PM,2.182,2.209,,
2114,12.06.21 12:13:00 PM,2.182,2.209,,
2115,12.06.21 12:14:00 PM,2.182,2.209,,
2116,12.06.21 12:15:00 PM,2.182,2.209,,
2117,12.06.21 12:16:00 PM,2.182,2.182,,
2118,12.06.21 12:17:00 PM,2.182,2.182,,
2119,12.06.21 12:18:00 PM,2.182,2.182,,
2120,12.06.21 12:19:00 PM,2.182,2.182,,
2121,12.06.21 12:20:00 PM,2.182,2.182,,
2122,12.06.21 12:21:00 PM,2.182,2.182,,
2123,12.06.21 12:22:00 PM,2.182,2.182,,
2124,12.06.21 12:23:00 PM,2.182,2.182,,
2125,12.06.21 12:24:00 PM,2.182,2.182,,
2126,12.06.21 12:25:00 PM,2.155,2.182,,
2127,12.06.21 12:26:00 PM,2.155,2.182,,
2128,12.06.21 12:27:00 PM,2.155,2.182,,
2129,12.06.21 12:28:00 PM,2.155,2.182,,
2130,12.06.21 12:29:00 PM,2.155,2.182,,
2131,12.06.21 12:30:00 PM,2.155,2.182,,
2132,12.06.21 12:31:00 PM,2.182,2.182,,
2133,12.06.21 12:32:00 PM,2.182,2.182,,
2134,12.06.21 12:33:00 PM,2.182,2.182,,
2135,12.06.21 12:34:00 PM,2.182,2.182,,
2136,12.06.21 12:35:00 PM,2.155,2.182,,
2137,12.06.21 12:36:00 PM,2.155,2.182,,
2138,12.06.21 12:37:00 PM,2.155,2.182,,
2139,12.06.21 12:38:00 PM,2.128,2.182,,
2140,12.06.21 12:39:00 PM,2.128,2.155,,
2141,12.06.21 12:40:00 PM,2.128,2.182,,
2142,12.06.21 12:41:00 PM,2.128,2.182,,
2143,12.06.21 12:42:00 PM,2.128,2.155,,
2144,12.06.21 12:43:00 PM,2.128,2.155,,
2145,12.06.21 12:44:00 PM,2.128,2.155,,
2146,12.06.21 12:45:00 PM,2.128,2.155,,
2147,12.06.21 12:46:00 PM,2.128,2.155,,
2148,12.06.21 12:47:00 PM,2.128,2.155,,
2149,12.06.21 12:48:00 PM,2.128,2.155,,
2150,12.06.21 12:49:00 PM,2.128,2.155,,
2151,12.06.21 12:50:00 PM,2.128,2.155,,
2152,12.06.21 12:51:00 PM,2.128,2.155,,
2153,12.06.21 12:52:00 PM,2.128,2.155,,
2154,12.06.21 12:53:00 PM,2.128,2.155,,
2155,12.06.21 12:54:00 PM,2.128,2.155,,
2156,12.06.21 12:55:00 PM,2.128,2.155,,
2157,12.06.21 12:56:00 PM,2.128,2.155,,
2158,12.06.21 12:57:00 PM,2.128,2.155,,
2159,12.06.21 12:58:00 PM,2.128,2.155,,
2160,12.06.21 12:59:00 PM,2.128,2.128,,
2161,12.06.21 01:00:00 PM,2.128,2.128,,
2162,12.06.21 01:01:00 PM,2.128,2.155,,
2163,12.06.21 01:02:00 PM,2.128,2.155,,
2164,12.06.21 01:03:00 PM,2.128,2.155,,
2165,12.06.21 01:04:00 PM,2.128,2.155,,
2166,12.06.21 01:05:00 PM,2.128,2.155,,
2167,12.06.21 01:06:00 PM,2.128,2.155,,
2168,12.06.21 01:07:00 PM,2.128,2.155,,
2169,12.06.21 01:08:00 PM,2.128,2.155,,
2170,12.06.21 01:09:00 PM,2.128,2.155,,
2171,12.06.21 01:10:00 PM,2.128,2.155,,
2172,12.06.21 01:11:00 PM,2.128,2.155,,
2173,12.06.21 01:12:00 PM,2.128,2.155,,
2174,12.06.21 01:13:00 PM,2.128,2.155,,
2175,12.06.21 01:14:00 PM,2.128,2.155,,
2176,12.06.21 01:15:00 PM,2.128,2.155,,
2177,12.06.21 01:16:00 PM,2.128,2.155,,
2178,12.06.21 01:17:00 PM,2.128,2.155,,
2179,12.06.21 01:18:00 PM,2.128,2.155,,
2180,12.06.21 01:19:00 PM,2.128,2.155,,
2181,12.06.21 01:20:00 PM,2.101,2.155,,
2182,12.06.21 01:21:00 PM,2.101,2.128,,
2183,12.06.21 01:22:00 PM,2.101,2.128,,
2184,12.06.21 01:23:00 PM,2.101,2.128,,
2185,12.06.21 01:24:00 PM,2.101,2.155,,
2186,12.06.21 01:25:00 PM,2.101,2.155,,
2187,12.06.21 01:26:00 PM,2.101,2.128,,
2188,12.06.21 01:27:00 PM,2.101,2.128,,
2189,12.06.21 01:28:00 PM,2.101,2.128,,
2190,12.06.21 01:29:00 PM,2.101,2.128,,
2191,12.06.21 01:30:00 PM,2.128,2.155,,
2192,12.06.21 01:31:00 PM,2.128,2.155,,
2193,12.06.21 01:32:00 PM,2.128,2.155,,
2194,12.06.21 01:33:00 PM,2.128,2.128,,
2195,12.06.21 01:34:00 PM,2.128,2.155,,
2196,12.06.21 01:35:00 PM,2.101,2.128,,
2197,12.06.21 01:36:00 PM,2.101,2.128,,
2198,12.06.21 01:37:00 PM,2.101,2.128,,
2199,12.06.21 01:38:00 PM,2.101,2.128,,
2200,12.06.21 01:39:00 PM,2.101,2.128,,
2201,12.06.21 01:40:00 PM,2.101,2.128,,
2202,12.06.21 01:41:00 PM,2.101,2.128,,
2203,12.06.21 01:42:00 PM,2.101,2.128,,
2204,12.06.21 01:43:00 PM,2.101,2.128,,
2205,12.06.21 01:44:00 PM,2.101,2.128,,
2206,12.06.21 01:45:00 PM,2.074,2.128,,
2207,12.06.21 01:46:00 PM,2.101,2.128,,
2208,12.06.21 01:47:00 PM,2.074,2.128,,
2209,12.06.21 01:48:00 PM,2.074,2.128,,
2210,12.06.21 01:49:00 PM,2.101,2.128,,
2211,12.06.21 01:50:00 PM,2.074,2.128,,
2212,12.06.21 01:51:00 PM,2.074,2.128,,
2213,12.06.21 01:52:00 PM,2.074,2.128,,
2214,12.06.21 01:53:00 PM,2.074,2.128,,
2215,12.06.21 01:54:00 PM,2.074,2.128,,
2216,12.06.21 01:55:00 PM,2.074,2.128,,
2217,12.06.21 01:56:00 PM,2.074,2.128,,
2218,12.06.21 01:57:00 PM,2.074,2.128,,
2219,12.06.21 01:58:00 PM,2.101,2.128,,
2220,12.06.21 01:59:00 PM,2.101,2.128,,
2221,12.06.21 02:00:00 PM,2.101,2.128,,
2222,12.06.21 02:01:00 PM,2.101,2.128,,
2223,12.06.21 02:02:00 PM,2.101,2.128,,
2224,12.06.21 02:03:00 PM,2.101,2.128,,
2225,12.06.21 02:04:00 PM,2.101,2.128,,
2226,12.06.21 02:05:00 PM,2.101,2.128,,
2227,12.06.21 02:06:00 PM,2.101,2.128,,
2228,12.06.21 02:07:00 PM,2.101,2.128,,
2229,12.06.21 02:08:00 PM,2.128,2.128,,
2230,12.06.21 02:09:00 PM,2.101,2.128,,
2231,12.06.21 02:10:00 PM,2.101,2.128,,
2232,12.06.21 02:11:00 PM,2.101,2.128,,
2233,12.06.21 02:12:00 PM,2.101,2.128,,
2234,12.06.21 02:13:00 PM,2.101,2.128,,
2235,12.06.21 02:14:00 PM,2.101,2.128,,
2236,12.06.21 02:15:00 PM,2.074,2.128,,
2237,12.06.21 02:16:00 PM,2.074,2.128,,
2238,12.06.21 02:17:00 PM,2.074,2.128,,
2239,12.06.21 02:18:00 PM,2.074,2.128,,
2240,12.06.21 02:19:00 PM,2.074,2.128,,
2241,12.06.21 02:20:00 PM,2.074,2.128,,
2242,12.06.21 02:21:00 PM,2.101,2.128,,
2243,12.06.21 02:22:00 PM,2.101,2.101,,
2244,12.06.21 02:23:00 PM,2.101,2.101,,
2245,12.06.21 02:24:00 PM,2.101,2.128,,
2246,12.06.21 02:25:00 PM,2.101,2.128,,
2247,12.06.21 02:26:00 PM,2.101,2.128,,
2248,12.06.21 02:27:00 PM,2.101,2.128,,
2249,12.06.21 02:28:00 PM,2.101,2.128,,
2250,12.06.21 02:29:00 PM,2.128,2.128,,
2251,12.06.21 02:30:00 PM,2.128,2.128,,
2252,12.06.21 02:31:00 PM,2.128,2.128,,
2253,12.06.21 02:32:00 PM,2.128,2.128,,
2254,12.06.21 02:33:00 PM,2.128,2.128,,
2255,12.06.21 02:34:00 PM,2.155,2.128,,
2256,12.06.21 02:35:00 PM,2.155,2.155,,
2257,12.06.21 02:36:00 PM,2.182,2.155,,
2258,12.06.21 02:37:00 PM,2.182,2.182,,
2259,12.06.21 02:38:00 PM,2.209,2.182,,
2260,12.06.21 02:39:00 PM,2.236,2.182,,
2261,12.06.21 02:40:00 PM,2.236,2.209,,
2262,12.06.21 02:41:00 PM,2.236,2.236,,
2263,12.06.21 02:42:00 PM,2.262,2.262,,
2264,12.06.21 02:43:00 PM,2.289,2.289,,
2265,12.06.21 02:44:00 PM,2.289,2.289,,
2266,12.06.21 02:45:00 PM,2.316,2.316,,
2267,12.06.21 02:46:00 PM,2.343,2.343,,
2268,12.06.21 02:47:00 PM,2.343,2.370,,
2269,12.06.21 02:48:00 PM,2.370,2.423,,
2270,12.06.21 02:49:00 PM,2.396,2.450,,
2271,12.06.21 02:50:00 PM,2.396,2.450,,
2272,12.06.21 02:51:00 PM,2.423,2.450,,
2273,12.06.21 02:52:00 PM,2.450,2.503,,
2274,12.06.21 02:53:00 PM,2.450,2.503,,
2275,12.06.21 02:54:00 PM,2.450,2.503,,
2276,12.06.21 02:55:00 PM,2.477,2.557,,
2277,12.06.21 02:56:00 PM,2.503,2.557,,
2278,12.06.21 02:57:00 PM,2.503,2.557,,
2279,12.06.21 02:58:00 PM,2.503,2.557,,
2280,12.06.21 02:59:00 PM,2.530,2.557,,
2281,12.06.21 03:00:00 PM,2.530,2.557,,
2282,12.06.21 03:01:00 PM,2.557,2.584,,
2283,12.06.21 03:02:00 PM,2.557,2.584,,
2284,12.06.21 03:03:00 PM,2.584,2.584,,
2285,12.06.21 03:04:00 PM,2.584,2.557,,
2286,12.06.21 03:05:00 PM,2.584,2.584,,
2287,12.06.21 03:06:00 PM,2.584,2.584,,
2288,12.06.21 03:07:00 PM,2.584,2.584,,
2289,12.06.21 03:08:00 PM,2.584,2.584,,
2290,12.06.21 03:09:00 PM,2.584,2.610,,
2291,12.06.21 03:10:00 PM,2.584,2.584,,
2292,12.06.21 03:11:00 PM,2.584,2.584,,
2293,12.06.21 03:12:00 PM,2.584,2.610,,
2294,12.06.21 03:13:00 PM,2.610,2.610,,
2295,12.06.21 03:14:00 PM,2.610,2.610,,
2296,12.06.21 03:15:00 PM,2.610,2.610,,
2297,12.06.21 03:16:00 PM,2.584,2.610,,
2298,12.06.21 03:17:00 PM,2.584,2.610,,
2299,12.06.21 03:18:00 PM,2.584,2.610,,
2300,12.06.21 03:19:00 PM,2.610,2.610,,
2301,12.06.21 03:20:00 PM,2.610,2.637,,
2302,12.06.21 03:21:00 PM,2.637,2.637,,
2303,12.06.21 03:22:00 PM,2.664,2.637,,
2304,12.06.21 03:23:00 PM,2.664,2.637,,
2305,12.06.21 03:24:00 PM,2.664,2.637,,
2306,12.06.21 03:25:00 PM,2.664,2.664,,
2307,12.06.21 03:26:00 PM,2.664,2.664,,
2308,12.06.21 03:27:00 PM,2.690,2.664,,
2309,12.06.21 03:28:00 PM,2.690,2.664,,
2310,12.06.21 03:29:00 PM,2.690,2.664,,
2311,12.06.21 03:30:00 PM,2.690,2.664,,
2312,12.06.21 03:31:00 PM,2.690,2.664,,
2313,12.06.21 03:32:00 PM,2.690,2.664,,
2314,12.06.21 03:33:00 PM,2.690,2.690,,
2315,12.06.21 03:34:00 PM,2.690,2.664,,
2316,12.06.21 03:35:00 PM,2.664,2.664,,
2317,12.06.21 03:36:00 PM,2.664,2.664,,
2318,12.06.21 03:37:00 PM,2.664,2.664,,
2319,12.06.21 03:38:00 PM,2.664,2.664,,
2320,12.06.21 03:39:00 PM,2.664,2.664,,
2321,12.06.21 03:40:00 PM,2.664,2.664,,
2322,12.06.21 03:41:00 PM,2.664,2.664,,
2323,12.06.21 03:42:00 PM,2.664,2.664,,
2324,12.06.21 03:43:00 PM,2.664,2.664,,
2325,12.06.21 03:44:00 PM,2.664,2.664,,
2326,12.06.21 03:45:00 PM,2.664,2.664,,
2327,12.06.21 03:46:00 PM,2.664,2.664,,
2328,12.06.21 03:47:00 PM,2.664,2.664,,
2329,12.06.21 03:48:00 PM,2.664,2.664,,
2330,12.06.21 03:49:00 PM,2.664,2.664,,
2331,12.06.21 03:50:00 PM,2.664,2.664,,
2332,12.06.21 03:51:00 PM,2.664,2.664,,
2333,12.06.21 03:52:00 PM,2.690,2.664,,
2334,12.06.21 03:53:00 PM,2.664,2.664,,
2335,12.06.21 03:54:00 PM,2.664,2.664,,
2336,12.06.21 03:55:00 PM,2.664,2.664,,
2337,12.06.21 03:56:00 PM,2.664,2.637,,
2338,12.06.21 03:57:00 PM,2.664,2.664,,
2339,12.06.21 03:58:00 PM,2.637,2.664,,
2340,12.06.21 03:59:00 PM,2.664,2.664,,
2341,12.06.21 04:00:00 PM,2.664,2.664,,
2342,12.06.21 04:01:00 PM,2.664,2.664,,
2343,12.06.21 04:02:00 PM,2.664,2.637,,
2344,12.06.21 04:03:00 PM,2.664,2.637,,
2345,12.06.21 04:04:00 PM,2.664,2.637,,
2346,12.06.21 04:05:00 PM,2.664,2.637,,
2347,12.06.21 04:06:00 PM,2.664,2.637,,
2348,12.06.21 04:07:00 PM,2.664,2.637,,
2349,12.06.21 04:08:00 PM,2.664,2.637,,
2350,12.06.21 04:09:00 PM,2.664,2.637,,
2351,12.06.21 04:10:00 PM,2.664,2.637,,
2352,12.06.21 04:11:00 PM,2.664,2.637,,
2353,12.06.21 04:12:00 PM,2.664,2.637,,
2354,12.06.21 04:13:00 PM,2.664,2.637,,
2355,12.06.21 04:14:00 PM,2.664,2.637,,
2356,12.06.21 04:15:00 PM,2.664,2.637,,
2357,12.06.21 04:16:00 PM,2.664,2.637,,
2358,12.06.21 04:17:00 PM,2.664,2.637,,
2359,12.06.21 04:18:00 PM,2.664,2.637,,
2360,12.06.21 04:19:00 PM,2.664,2.637,,
2361,12.06.21 04:20:00 PM,2.664,2.610,,
2362,12.06.21 04:21:00 PM,2.664,2.637,,
2363,12.06.21 04:22:00 PM,2.664,2.610,,
2364,12.06.21 04:23:00 PM,2.664,2.610,,
2365,12.06.21 04:24:00 PM,2.664,2.610,,
2366,12.06.21 04:25:00 PM,2.664,2.637,,
2367,12.06.21 04:26:00 PM,2.664,2.637,,
2368,12.06.21 04:27:00 PM,2.637,2.637,,
2369,12.06.21 04:28:00 PM,2.664,2.610,,
2370,12.06.21 04:29:00 PM,2.664,2.637,,
2371,12.06.21 04:30:00 PM,2.664,2.610,,
2372,12.06.21 04:31:00 PM,2.637,2.637,,
2373,12.06.21 04:32:00 PM,2.637,2.637,,
2374,12.06.21 04:33:00 PM,2.637,2.610,,
2375,12.06.21 04:34:00 PM,2.637,2.637,,
2376,12.06.21 04:35:00 PM,2.637,2.637,,
2377,12.06.21 04:36:00 PM,2.637,2.637,,
2378,12.06.21 04:37:00 PM,2.637,2.637,,
2379,12.06.21 04:38:00 PM,2.637,2.637,,
2380,12.06.21 04:39:00 PM,2.637,2.637,,
2381,12.06.21 04:40:00 PM,2.637,2.637,,
2382,12.06.21 04:41:00 PM,2.637,2.637,,
2383,12.06.21 04:42:00 PM,2.637,2.637,,
2384,12.06.21 04:43:00 PM,2.610,2.637,,
2385,12.06.21 04:44:00 PM,2.637,2.637,,
2386,12.06.21 04:45:00 PM,2.637,2.637,,
2387,12.06.21 04:46:00 PM,2.637,2.637,,
2388,12.06.21 04:47:00 PM,2.637,2.637,,
2389,12.06.21 04:48:00 PM,2.637,2.637,,
2390,12.06.21 04:49:00 PM,2.637,2.637,,
2391,12.06.21 04:50:00 PM,2.637,2.637,,
2392,12.06.21 04:51:00 PM,2.637,2.637,,
2393,12.06.21 04:52:00 PM,2.637,2.637,,
2394,12.06.21 04:53:00 PM,2.637,2.637,,
2395,12.06.21 04:54:00 PM,2.664,2.637,,
2396,12.06.21 04:55:00 PM,2.664,2.637,,
2397,12.06.21 04:56:00 PM,2.664,2.637,,
