"Tytuł wykresu: Las 1"
"Nr","Data Czas, GMT+01:00","Temp, °C (LGR S/N: 9940790, SEN S/N: 9940790)","Temp, °C (LGR S/N: 9940790, SEN S/N: 9940790)","Odłączony łącznik (LGR S/N: 9940790)","Koniec pliku (LGR S/N: 9940790)"
3843,12.07.21 05:02:00 PM,-4.712,-4.712,,
3844,12.07.21 05:03:00 PM,-4.743,-4.743,,
3845,12.07.21 05:04:00 PM,-4.743,-4.773,,
3846,12.07.21 05:05:00 PM,-4.743,-4.773,,
3847,12.07.21 05:06:00 PM,-4.773,-4.773,,
3848,12.07.21 05:07:00 PM,-4.773,-4.773,,
3849,12.07.21 05:08:00 PM,-4.773,-4.804,,
3850,12.07.21 05:09:00 PM,-4.773,-4.804,,
3851,12.07.21 05:10:00 PM,-4.773,-4.804,,
3852,12.07.21 05:11:00 PM,-4.804,-4.804,,
3853,12.07.21 05:12:00 PM,-4.834,-4.834,,
3854,12.07.21 05:13:00 PM,-4.865,-4.865,,
3855,12.07.21 05:14:00 PM,-4.926,-4.895,,
3856,12.07.21 05:15:00 PM,-4.957,-4.926,,
3857,12.07.21 05:16:00 PM,-4.987,-4.957,,
3858,12.07.21 05:17:00 PM,-5.018,-4.957,,
3859,12.07.21 05:18:00 PM,-5.018,-4.987,,
3860,12.07.21 05:19:00 PM,-4.987,-4.957,,
3861,12.07.21 05:20:00 PM,-4.957,-4.957,,
3862,12.07.21 05:21:00 PM,-4.957,-4.957,,
3863,12.07.21 05:22:00 PM,-4.926,-4.957,,
3864,12.07.21 05:23:00 PM,-4.926,-4.926,,
3865,12.07.21 05:24:00 PM,-4.926,-4.957,,
3866,12.07.21 05:25:00 PM,-4.926,-4.957,,
3867,12.07.21 05:26:00 PM,-4.926,-4.957,,
3868,12.07.21 05:27:00 PM,-4.926,-4.957,,
3869,12.07.21 05:28:00 PM,-4.926,-4.957,,
3870,12.07.21 05:29:00 PM,-4.926,-4.957,,
3871,12.07.21 05:30:00 PM,-4.926,-4.957,,
3872,12.07.21 05:31:00 PM,-4.865,-4.895,,
3873,12.07.21 05:32:00 PM,-4.865,-4.895,,
3874,12.07.21 05:33:00 PM,-4.865,-4.895,,
3875,12.07.21 05:34:00 PM,-4.865,-4.895,,
3876,12.07.21 05:35:00 PM,-4.865,-4.865,,
3877,12.07.21 05:36:00 PM,-4.834,-4.865,,
3878,12.07.21 05:37:00 PM,-4.865,-4.865,,
3879,12.07.21 05:38:00 PM,-4.895,-4.895,,
3880,12.07.21 05:39:00 PM,-4.895,-4.895,,
3881,12.07.21 05:40:00 PM,-4.895,-4.895,,
3882,12.07.21 05:41:00 PM,-4.895,-4.895,,
3883,12.07.21 05:42:00 PM,-4.926,-4.926,,
3884,12.07.21 05:43:00 PM,-4.957,-4.957,,
3885,12.07.21 05:44:00 PM,-4.926,-4.926,,
3886,12.07.21 05:45:00 PM,-4.926,-4.926,,
3887,12.07.21 05:46:00 PM,-4.926,-4.926,,
3888,12.07.21 05:47:00 PM,-4.926,-4.926,,
3889,12.07.21 05:48:00 PM,-4.895,-4.926,,
3890,12.07.21 05:49:00 PM,-4.895,-4.957,,
3891,12.07.21 05:50:00 PM,-4.865,-4.926,,
3892,12.07.21 05:51:00 PM,-4.865,-4.895,,
3893,12.07.21 05:52:00 PM,-4.865,-4.895,,
3894,12.07.21 05:53:00 PM,-4.834,-4.895,,
3895,12.07.21 05:54:00 PM,-4.804,-4.865,,
3896,12.07.21 05:55:00 PM,-4.773,-4.834,,
3897,12.07.21 05:56:00 PM,-4.712,-4.773,,
3898,12.07.21 05:57:00 PM,-4.682,-4.773,,
3899,12.07.21 05:58:00 PM,-4.651,-4.743,,
3900,12.07.21 05:59:00 PM,-4.651,-4.712,,
3901,12.07.21 06:00:00 PM,-4.621,-4.682,,
3902,12.07.21 06:01:00 PM,-4.621,-4.712,,
3903,12.07.21 06:02:00 PM,-4.621,-4.682,,
3904,12.07.21 06:03:00 PM,-4.590,-4.682,,
3905,12.07.21 06:04:00 PM,-4.590,-4.682,,
3906,12.07.21 06:05:00 PM,-4.590,-4.651,,
3907,12.07.21 06:06:00 PM,-4.560,-4.651,,
3908,12.07.21 06:07:00 PM,-4.560,-4.682,,
3909,12.07.21 06:08:00 PM,-4.560,-4.682,,
3910,12.07.21 06:09:00 PM,-4.560,-4.682,,
3911,12.07.21 06:10:00 PM,-4.590,-4.682,,
3912,12.07.21 06:11:00 PM,-4.590,-4.682,,
3913,12.07.21 06:12:00 PM,-4.560,-4.651,,
3914,12.07.21 06:13:00 PM,-4.530,-4.621,,
3915,12.07.21 06:14:00 PM,-4.530,-4.621,,
3916,12.07.21 06:15:00 PM,-4.560,-4.651,,
3917,12.07.21 06:16:00 PM,-4.590,-4.682,,
3918,12.07.21 06:17:00 PM,-4.590,-4.682,,
3919,12.07.21 06:18:00 PM,-4.560,-4.651,,
3920,12.07.21 06:19:00 PM,-4.530,-4.590,,
3921,12.07.21 06:20:00 PM,-4.469,-4.590,,
3922,12.07.21 06:21:00 PM,-4.530,-4.590,,
3923,12.07.21 06:22:00 PM,-4.530,-4.590,,
3924,12.07.21 06:23:00 PM,-4.499,-4.590,,
3925,12.07.21 06:24:00 PM,-4.530,-4.590,,
3926,12.07.21 06:25:00 PM,-4.530,-4.590,,
3927,12.07.21 06:26:00 PM,-4.499,-4.590,,
3928,12.07.21 06:27:00 PM,-4.530,-4.590,,
3929,12.07.21 06:28:00 PM,-4.499,-4.560,,
3930,12.07.21 06:29:00 PM,-4.469,-4.530,,
3931,12.07.21 06:30:00 PM,-4.439,-4.530,,
3932,12.07.21 06:31:00 PM,-4.408,-4.499,,
3933,12.07.21 06:32:00 PM,-4.408,-4.499,,
3934,12.07.21 06:33:00 PM,-4.408,-4.469,,
3935,12.07.21 06:34:00 PM,-4.348,-4.439,,
3936,12.07.21 06:35:00 PM,-4.348,-4.408,,
3937,12.07.21 06:36:00 PM,-4.348,-4.439,,
3938,12.07.21 06:37:00 PM,-4.378,-4.439,,
3939,12.07.21 06:38:00 PM,-4.378,-4.439,,
3940,12.07.21 06:39:00 PM,-4.348,-4.408,,
3941,12.07.21 06:40:00 PM,-4.318,-4.408,,
3942,12.07.21 06:41:00 PM,-4.318,-4.408,,
3943,12.07.21 06:42:00 PM,-4.287,-4.378,,
3944,12.07.21 06:43:00 PM,-4.287,-4.378,,
3945,12.07.21 06:44:00 PM,-4.287,-4.348,,
3946,12.07.21 06:45:00 PM,-4.257,-4.348,,
3947,12.07.21 06:46:00 PM,-4.227,-4.318,,
3948,12.07.21 06:47:00 PM,-4.197,-4.287,,
3949,12.07.21 06:48:00 PM,-4.197,-4.287,,
3950,12.07.21 06:49:00 PM,-4.197,-4.287,,
3951,12.07.21 06:50:00 PM,-4.167,-4.287,,
3952,12.07.21 06:51:00 PM,-4.167,-4.257,,
3953,12.07.21 06:52:00 PM,-4.167,-4.257,,
3954,12.07.21 06:53:00 PM,-4.167,-4.227,,
3955,12.07.21 06:54:00 PM,-4.167,-4.257,,
3956,12.07.21 06:55:00 PM,-4.137,-4.227,,
3957,12.07.21 06:56:00 PM,-4.167,-4.227,,
3958,12.07.21 06:57:00 PM,-4.137,-4.227,,
3959,12.07.21 06:58:00 PM,-4.137,-4.227,,
3960,12.07.21 06:59:00 PM,-4.106,-4.197,,
3961,12.07.21 07:00:00 PM,-4.106,-4.197,,
3962,12.07.21 07:01:00 PM,-4.106,-4.197,,
3963,12.07.21 07:02:00 PM,-4.076,-4.167,,
3964,12.07.21 07:03:00 PM,-4.076,-4.167,,
3965,12.07.21 07:04:00 PM,-4.076,-4.167,,
3966,12.07.21 07:05:00 PM,-4.076,-4.167,,
3967,12.07.21 07:06:00 PM,-4.076,-4.137,,
3968,12.07.21 07:07:00 PM,-4.076,-4.137,,
3969,12.07.21 07:08:00 PM,-4.046,-4.137,,
3970,12.07.21 07:09:00 PM,-4.046,-4.106,,
3971,12.07.21 07:10:00 PM,-4.046,-4.106,,
3972,12.07.21 07:11:00 PM,-4.046,-4.106,,
3973,12.07.21 07:12:00 PM,-4.016,-4.076,,
3974,12.07.21 07:13:00 PM,-4.016,-4.076,,
3975,12.07.21 07:14:00 PM,-3.986,-4.046,,
3976,12.07.21 07:15:00 PM,-3.956,-4.016,,
3977,12.07.21 07:16:00 PM,-3.956,-4.046,,
3978,12.07.21 07:17:00 PM,-3.956,-4.016,,
3979,12.07.21 07:18:00 PM,-3.956,-4.046,,
3980,12.07.21 07:19:00 PM,-3.956,-4.046,,
3981,12.07.21 07:20:00 PM,-3.956,-4.016,,
3982,12.07.21 07:21:00 PM,-3.926,-3.986,,
3983,12.07.21 07:22:00 PM,-3.896,-3.986,,
3984,12.07.21 07:23:00 PM,-3.896,-3.986,,
3985,12.07.21 07:24:00 PM,-3.896,-3.956,,
3986,12.07.21 07:25:00 PM,-3.896,-3.986,,
3987,12.07.21 07:26:00 PM,-3.896,-3.986,,
3988,12.07.21 07:27:00 PM,-3.896,-3.986,,
3989,12.07.21 07:28:00 PM,-3.866,-3.956,,
3990,12.07.21 07:29:00 PM,-3.866,-3.956,,
3991,12.07.21 07:30:00 PM,-3.836,-3.926,,
3992,12.07.21 07:31:00 PM,-3.866,-3.926,,
3993,12.07.21 07:32:00 PM,-3.866,-3.926,,
3994,12.07.21 07:33:00 PM,-3.836,-3.926,,
3995,12.07.21 07:34:00 PM,-3.836,-3.926,,
3996,12.07.21 07:35:00 PM,-3.866,-3.926,,
3997,12.07.21 07:36:00 PM,-3.866,-3.926,,
3998,12.07.21 07:37:00 PM,-3.836,-3.926,,
3999,12.07.21 07:38:00 PM,-3.836,-3.926,,
4000,12.07.21 07:39:00 PM,-3.836,-3.896,,
4001,12.07.21 07:40:00 PM,-3.807,-3.896,,
4002,12.07.21 07:41:00 PM,-3.836,-3.896,,
4003,12.07.21 07:42:00 PM,-3.836,-3.926,,
4004,12.07.21 07:43:00 PM,-3.866,-3.926,,
4005,12.07.21 07:44:00 PM,-3.896,-3.956,,
4006,12.07.21 07:45:00 PM,-3.866,-3.926,,
4007,12.07.21 07:46:00 PM,-3.866,-3.926,,
4008,12.07.21 07:47:00 PM,-3.866,-3.926,,
4009,12.07.21 07:48:00 PM,-3.866,-3.956,,
4010,12.07.21 07:49:00 PM,-3.866,-3.926,,
4011,12.07.21 07:50:00 PM,-3.866,-3.926,,
4012,12.07.21 07:51:00 PM,-3.866,-3.926,,
4013,12.07.21 07:52:00 PM,-3.866,-3.926,,
4014,12.07.21 07:53:00 PM,-3.866,-3.926,,
4015,12.07.21 07:54:00 PM,-3.866,-3.926,,
4016,12.07.21 07:55:00 PM,-3.866,-3.926,,
4017,12.07.21 07:56:00 PM,-3.866,-3.926,,
4018,12.07.21 07:57:00 PM,-3.866,-3.926,,
4019,12.07.21 07:58:00 PM,-3.866,-3.926,,
4020,12.07.21 07:59:00 PM,-3.836,-3.896,,
4021,12.07.21 08:00:00 PM,-3.866,-3.926,,
4022,12.07.21 08:01:00 PM,-3.866,-3.926,,
4023,12.07.21 08:02:00 PM,-3.866,-3.926,,
4024,12.07.21 08:03:00 PM,-3.866,-3.926,,
4025,12.07.21 08:04:00 PM,-3.896,-3.956,,
4026,12.07.21 08:05:00 PM,-3.896,-3.956,,
4027,12.07.21 08:06:00 PM,-3.866,-3.926,,
4028,12.07.21 08:07:00 PM,-3.866,-3.926,,
4029,12.07.21 08:08:00 PM,-3.896,-3.956,,
4030,12.07.21 08:09:00 PM,-3.896,-3.956,,
4031,12.07.21 08:10:00 PM,-3.866,-3.926,,
4032,12.07.21 08:11:00 PM,-3.866,-3.926,,
4033,12.07.21 08:12:00 PM,-3.866,-3.926,,
4034,12.07.21 08:13:00 PM,-3.866,-3.926,,
4035,12.07.21 08:14:00 PM,-3.866,-3.926,,
4036,12.07.21 08:15:00 PM,-3.866,-3.926,,
4037,12.07.21 08:16:00 PM,-3.866,-3.926,,
4038,12.07.21 08:17:00 PM,-3.866,-3.926,,
4039,12.07.21 08:18:00 PM,-3.866,-3.926,,
4040,12.07.21 08:19:00 PM,-3.866,-3.926,,
4041,12.07.21 08:20:00 PM,-3.866,-3.926,,
4042,12.07.21 08:21:00 PM,-3.866,-3.926,,
4043,12.07.21 08:22:00 PM,-3.866,-3.926,,
4044,12.07.21 08:23:00 PM,-3.836,-3.926,,
4045,12.07.21 08:24:00 PM,-3.866,-3.926,,
4046,12.07.21 08:25:00 PM,-3.866,-3.926,,
4047,12.07.21 08:26:00 PM,-3.866,-3.926,,
4048,12.07.21 08:27:00 PM,-3.866,-3.926,,
4049,12.07.21 08:28:00 PM,-3.836,-3.896,,
4050,12.07.21 08:29:00 PM,-3.866,-3.926,,
4051,12.07.21 08:30:00 PM,-3.836,-3.896,,
4052,12.07.21 08:31:00 PM,-3.836,-3.926,,
4053,12.07.21 08:32:00 PM,-3.807,-3.866,,
4054,12.07.21 08:33:00 PM,-3.807,-3.866,,
4055,12.07.21 08:34:00 PM,-3.807,-3.866,,
4056,12.07.21 08:35:00 PM,-3.807,-3.896,,
4057,12.07.21 08:36:00 PM,-3.807,-3.896,,
4058,12.07.21 08:37:00 PM,-3.836,-3.926,,
4059,12.07.21 08:38:00 PM,-3.866,-3.926,,
4060,12.07.21 08:39:00 PM,-3.866,-3.926,,
4061,12.07.21 08:40:00 PM,-3.836,-3.926,,
4062,12.07.21 08:41:00 PM,-3.836,-3.926,,
4063,12.07.21 08:42:00 PM,-3.836,-3.896,,
4064,12.07.21 08:43:00 PM,-3.807,-3.896,,
4065,12.07.21 08:44:00 PM,-3.807,-3.866,,
4066,12.07.21 08:45:00 PM,-3.807,-3.866,,
4067,12.07.21 08:46:00 PM,-3.866,-3.896,,
4068,12.07.21 08:47:00 PM,-3.836,-3.896,,
4069,12.07.21 08:48:00 PM,-3.807,-3.866,,
4070,12.07.21 08:49:00 PM,-3.807,-3.896,,
4071,12.07.21 08:50:00 PM,-3.807,-3.896,,
4072,12.07.21 08:51:00 PM,-3.836,-3.896,,
4073,12.07.21 08:52:00 PM,-3.836,-3.926,,
4074,12.07.21 08:53:00 PM,-3.866,-3.926,,
4075,12.07.21 08:54:00 PM,-3.866,-3.926,,
4076,12.07.21 08:55:00 PM,-3.866,-3.926,,
4077,12.07.21 08:56:00 PM,-3.866,-3.926,,
4078,12.07.21 08:57:00 PM,-3.926,-3.986,,
4079,12.07.21 08:58:00 PM,-3.926,-3.986,,
4080,12.07.21 08:59:00 PM,-3.926,-3.986,,
4081,12.07.21 09:00:00 PM,-3.896,-3.986,,
4082,12.07.21 09:01:00 PM,-3.926,-3.986,,
4083,12.07.21 09:02:00 PM,-3.926,-3.986,,
4084,12.07.21 09:03:00 PM,-3.926,-3.986,,
4085,12.07.21 09:04:00 PM,-3.926,-3.986,,
4086,12.07.21 09:05:00 PM,-3.926,-3.986,,
4087,12.07.21 09:06:00 PM,-3.926,-3.986,,
4088,12.07.21 09:07:00 PM,-3.896,-3.986,,
4089,12.07.21 09:08:00 PM,-3.926,-4.016,,
4090,12.07.21 09:09:00 PM,-3.926,-4.016,,
4091,12.07.21 09:10:00 PM,-3.926,-4.016,,
4092,12.07.21 09:11:00 PM,-3.956,-4.016,,
4093,12.07.21 09:12:00 PM,-3.956,-4.016,,
4094,12.07.21 09:13:00 PM,-3.986,-4.076,,
4095,12.07.21 09:14:00 PM,-3.986,-4.076,,
4096,12.07.21 09:15:00 PM,-3.986,-4.046,,
4097,12.07.21 09:16:00 PM,-3.986,-4.046,,
4098,12.07.21 09:17:00 PM,-3.956,-4.046,,
4099,12.07.21 09:18:00 PM,-4.016,-4.076,,
4100,12.07.21 09:19:00 PM,-4.046,-4.106,,
4101,12.07.21 09:20:00 PM,-4.076,-4.137,,
4102,12.07.21 09:21:00 PM,-4.046,-4.106,,
4103,12.07.21 09:22:00 PM,-4.046,-4.106,,
4104,12.07.21 09:23:00 PM,-4.046,-4.137,,
4105,12.07.21 09:24:00 PM,-4.046,-4.106,,
4106,12.07.21 09:25:00 PM,-4.046,-4.106,,
4107,12.07.21 09:26:00 PM,-4.046,-4.106,,
4108,12.07.21 09:27:00 PM,-4.046,-4.106,,
4109,12.07.21 09:28:00 PM,-4.046,-4.106,,
4110,12.07.21 09:29:00 PM,-4.046,-4.106,,
4111,12.07.21 09:30:00 PM,-4.046,-4.106,,
4112,12.07.21 09:31:00 PM,-4.046,-4.106,,
4113,12.07.21 09:32:00 PM,-4.046,-4.076,,
4114,12.07.21 09:33:00 PM,-4.046,-4.106,,
4115,12.07.21 09:34:00 PM,-4.046,-4.106,,
4116,12.07.21 09:35:00 PM,-4.046,-4.106,,
4117,12.07.21 09:36:00 PM,-4.016,-4.076,,
4118,12.07.21 09:37:00 PM,-4.016,-4.076,,
4119,12.07.21 09:38:00 PM,-3.986,-4.046,,
4120,12.07.21 09:39:00 PM,-3.986,-4.046,,
4121,12.07.21 09:40:00 PM,-3.986,-4.046,,
4122,12.07.21 09:41:00 PM,-3.956,-4.046,,
4123,12.07.21 09:42:00 PM,-3.986,-4.046,,
4124,12.07.21 09:43:00 PM,-3.986,-4.046,,
4125,12.07.21 09:44:00 PM,-3.986,-4.046,,
4126,12.07.21 09:45:00 PM,-3.956,-4.016,,
4127,12.07.21 09:46:00 PM,-3.926,-3.986,,
4128,12.07.21 09:47:00 PM,-3.956,-4.016,,
4129,12.07.21 09:48:00 PM,-3.926,-4.016,,
4130,12.07.21 09:49:00 PM,-3.926,-3.986,,
4131,12.07.21 09:50:00 PM,-3.926,-3.986,,
4132,12.07.21 09:51:00 PM,-3.926,-3.986,,
4133,12.07.21 09:52:00 PM,-3.926,-3.986,,
4134,12.07.21 09:53:00 PM,-3.956,-3.986,,
4135,12.07.21 09:54:00 PM,-3.926,-3.986,,
4136,12.07.21 09:55:00 PM,-3.956,-4.016,,
4137,12.07.21 09:56:00 PM,-3.986,-4.046,,
4138,12.07.21 09:57:00 PM,-3.986,-4.046,,
4139,12.07.21 09:58:00 PM,-3.986,-4.046,,
4140,12.07.21 09:59:00 PM,-3.986,-4.046,,
4141,12.07.21 10:00:00 PM,-3.986,-4.046,,
4142,12.07.21 10:01:00 PM,-3.986,-4.046,,
4143,12.07.21 10:02:00 PM,-3.986,-4.076,,
4144,12.07.21 10:03:00 PM,-3.986,-4.046,,
4145,12.07.21 10:04:00 PM,-4.016,-4.076,,
4146,12.07.21 10:05:00 PM,-4.016,-4.076,,
4147,12.07.21 10:06:00 PM,-4.016,-4.076,,
4148,12.07.21 10:07:00 PM,-4.016,-4.076,,
4149,12.07.21 10:08:00 PM,-4.016,-4.076,,
4150,12.07.21 10:09:00 PM,-3.986,-4.076,,
4151,12.07.21 10:10:00 PM,-3.986,-4.046,,
4152,12.07.21 10:11:00 PM,-3.956,-4.046,,
4153,12.07.21 10:12:00 PM,-3.956,-4.046,,
4154,12.07.21 10:13:00 PM,-3.956,-4.016,,
4155,12.07.21 10:14:00 PM,-3.956,-4.016,,
4156,12.07.21 10:15:00 PM,-3.956,-4.016,,
4157,12.07.21 10:16:00 PM,-3.986,-4.046,,
4158,12.07.21 10:17:00 PM,-3.986,-4.046,,
4159,12.07.21 10:18:00 PM,-3.986,-4.046,,
4160,12.07.21 10:19:00 PM,-3.986,-4.016,,
4161,12.07.21 10:20:00 PM,-3.956,-4.016,,
4162,12.07.21 10:21:00 PM,-3.926,-3.986,,
4163,12.07.21 10:22:00 PM,-3.926,-3.986,,
4164,12.07.21 10:23:00 PM,-3.926,-3.986,,
4165,12.07.21 10:24:00 PM,-3.926,-3.986,,
4166,12.07.21 10:25:00 PM,-3.926,-3.986,,
4167,12.07.21 10:26:00 PM,-3.926,-3.986,,
4168,12.07.21 10:27:00 PM,-3.896,-3.986,,
4169,12.07.21 10:28:00 PM,-3.866,-3.956,,
4170,12.07.21 10:29:00 PM,-3.866,-3.956,,
4171,12.07.21 10:30:00 PM,-3.866,-3.956,,
4172,12.07.21 10:31:00 PM,-3.896,-3.956,,
4173,12.07.21 10:32:00 PM,-3.896,-3.956,,
4174,12.07.21 10:33:00 PM,-3.896,-3.956,,
4175,12.07.21 10:34:00 PM,-3.896,-3.956,,
4176,12.07.21 10:35:00 PM,-3.926,-3.986,,
4177,12.07.21 10:36:00 PM,-3.926,-3.986,,
4178,12.07.21 10:37:00 PM,-3.926,-3.986,,
4179,12.07.21 10:38:00 PM,-3.926,-3.986,,
4180,12.07.21 10:39:00 PM,-3.926,-4.016,,
4181,12.07.21 10:40:00 PM,-3.926,-4.016,,
4182,12.07.21 10:41:00 PM,-3.956,-4.016,,
4183,12.07.21 10:42:00 PM,-3.926,-3.986,,
4184,12.07.21 10:43:00 PM,-3.926,-3.986,,
4185,12.07.21 10:44:00 PM,-3.956,-4.046,,
4186,12.07.21 10:45:00 PM,-3.986,-4.046,,
4187,12.07.21 10:46:00 PM,-3.986,-4.076,,
4188,12.07.21 10:47:00 PM,-3.986,-4.046,,
4189,12.07.21 10:48:00 PM,-3.986,-4.046,,
4190,12.07.21 10:49:00 PM,-3.986,-4.046,,
4191,12.07.21 10:50:00 PM,-4.016,-4.076,,
4192,12.07.21 10:51:00 PM,-4.046,-4.106,,
4193,12.07.21 10:52:00 PM,-4.046,-4.106,,
4194,12.07.21 10:53:00 PM,-4.076,-4.167,,
4195,12.07.21 10:54:00 PM,-4.076,-4.137,,
4196,12.07.21 10:55:00 PM,-4.106,-4.167,,
4197,12.07.21 10:56:00 PM,-4.137,-4.197,,
4198,12.07.21 10:57:00 PM,-4.167,-4.227,,
4199,12.07.21 10:58:00 PM,-4.167,-4.227,,
4200,12.07.21 10:59:00 PM,-4.137,-4.197,,
4201,12.07.21 11:00:00 PM,-4.137,-4.197,,
4202,12.07.21 11:01:00 PM,-4.137,-4.197,,
4203,12.07.21 11:02:00 PM,-4.167,-4.227,,
4204,12.07.21 11:03:00 PM,-4.167,-4.227,,
4205,12.07.21 11:04:00 PM,-4.197,-4.227,,
4206,12.07.21 11:05:00 PM,-4.167,-4.227,,
4207,12.07.21 11:06:00 PM,-4.137,-4.227,,
4208,12.07.21 11:07:00 PM,-4.137,-4.197,,
4209,12.07.21 11:08:00 PM,-4.167,-4.227,,
4210,12.07.21 11:09:00 PM,-4.167,-4.227,,
4211,12.07.21 11:10:00 PM,-4.137,-4.197,,
4212,12.07.21 11:11:00 PM,-4.137,-4.197,,
4213,12.07.21 11:12:00 PM,-4.137,-4.197,,
4214,12.07.21 11:13:00 PM,-4.167,-4.227,,
4215,12.07.21 11:14:00 PM,-4.167,-4.227,,
4216,12.07.21 11:15:00 PM,-4.167,-4.227,,
4217,12.07.21 11:16:00 PM,-4.197,-4.257,,
4218,12.07.21 11:17:00 PM,-4.197,-4.287,,
4219,12.07.21 11:18:00 PM,-4.197,-4.287,,
4220,12.07.21 11:19:00 PM,-4.197,-4.287,,
4221,12.07.21 11:20:00 PM,-4.227,-4.287,,
4222,12.07.21 11:21:00 PM,-4.227,-4.318,,
4223,12.07.21 11:22:00 PM,-4.227,-4.287,,
4224,12.07.21 11:23:00 PM,-4.257,-4.318,,
4225,12.07.21 11:24:00 PM,-4.227,-4.287,,
4226,12.07.21 11:25:00 PM,-4.197,-4.287,,
4227,12.07.21 11:26:00 PM,-4.227,-4.287,,
4228,12.07.21 11:27:00 PM,-4.257,-4.318,,
4229,12.07.21 11:28:00 PM,-4.287,-4.348,,
4230,12.07.21 11:29:00 PM,-4.287,-4.318,,
4231,12.07.21 11:30:00 PM,-4.257,-4.318,,
4232,12.07.21 11:31:00 PM,-4.257,-4.348,,
4233,12.07.21 11:32:00 PM,-4.257,-4.348,,
4234,12.07.21 11:33:00 PM,-4.287,-4.348,,
4235,12.07.21 11:34:00 PM,-4.318,-4.348,,
4236,12.07.21 11:35:00 PM,-4.318,-4.348,,
4237,12.07.21 11:36:00 PM,-4.287,-4.348,,
4238,12.07.21 11:37:00 PM,-4.287,-4.378,,
4239,12.07.21 11:38:00 PM,-4.318,-4.378,,
4240,12.07.21 11:39:00 PM,-4.287,-4.348,,
4241,12.07.21 11:40:00 PM,-4.318,-4.378,,
4242,12.07.21 11:41:00 PM,-4.348,-4.439,,
4243,12.07.21 11:42:00 PM,-4.378,-4.469,,
4244,12.07.21 11:43:00 PM,-4.408,-4.469,,
4245,12.07.21 11:44:00 PM,-4.408,-4.469,,
4246,12.07.21 11:45:00 PM,-4.408,-4.469,,
4247,12.07.21 11:46:00 PM,-4.378,-4.469,,
4248,12.07.21 11:47:00 PM,-4.408,-4.469,,
4249,12.07.21 11:48:00 PM,-4.408,-4.469,,
4250,12.07.21 11:49:00 PM,-4.408,-4.469,,
4251,12.07.21 11:50:00 PM,-4.408,-4.469,,
4252,12.07.21 11:51:00 PM,-4.408,-4.469,,
4253,12.07.21 11:52:00 PM,-4.408,-4.469,,
4254,12.07.21 11:53:00 PM,-4.408,-4.499,,
4255,12.07.21 11:54:00 PM,-4.408,-4.469,,
4256,12.07.21 11:55:00 PM,-4.439,-4.530,,
4257,12.07.21 11:56:00 PM,-4.408,-4.469,,
4258,12.07.21 11:57:00 PM,-4.439,-4.499,,
4259,12.07.21 11:58:00 PM,-4.439,-4.499,,
4260,12.07.21 11:59:00 PM,-4.439,-4.530,,
4261,12.08.21 12:00:00 AM,-4.439,-4.499,,
4262,12.08.21 12:01:00 AM,-4.439,-4.499,,
4263,12.08.21 12:02:00 AM,-4.439,-4.499,,
4264,12.08.21 12:03:00 AM,-4.408,-4.499,,
4265,12.08.21 12:04:00 AM,-4.439,-4.499,,
4266,12.08.21 12:05:00 AM,-4.439,-4.499,,
4267,12.08.21 12:06:00 AM,-4.408,-4.499,,
4268,12.08.21 12:07:00 AM,-4.408,-4.499,,
4269,12.08.21 12:08:00 AM,-4.408,-4.469,,
4270,12.08.21 12:09:00 AM,-4.408,-4.469,,
4271,12.08.21 12:10:00 AM,-4.408,-4.469,,
4272,12.08.21 12:11:00 AM,-4.378,-4.408,,
4273,12.08.21 12:12:00 AM,-4.348,-4.408,,
4274,12.08.21 12:13:00 AM,-4.378,-4.439,,
4275,12.08.21 12:14:00 AM,-4.378,-4.469,,
4276,12.08.21 12:15:00 AM,-4.348,-4.408,,
4277,12.08.21 12:16:00 AM,-4.378,-4.408,,
4278,12.08.21 12:17:00 AM,-4.348,-4.408,,
4279,12.08.21 12:18:00 AM,-4.348,-4.439,,
4280,12.08.21 12:19:00 AM,-4.408,-4.469,,
4281,12.08.21 12:20:00 AM,-4.378,-4.469,,
4282,12.08.21 12:21:00 AM,-4.378,-4.439,,
4283,12.08.21 12:22:00 AM,-4.348,-4.439,,
4284,12.08.21 12:23:00 AM,-4.348,-4.408,,
4285,12.08.21 12:24:00 AM,-4.378,-4.439,,
4286,12.08.21 12:25:00 AM,-4.378,-4.439,,
4287,12.08.21 12:26:00 AM,-4.348,-4.408,,
4288,12.08.21 12:27:00 AM,-4.318,-4.408,,
4289,12.08.21 12:28:00 AM,-4.348,-4.408,,
4290,12.08.21 12:29:00 AM,-4.348,-4.408,,
4291,12.08.21 12:30:00 AM,-4.318,-4.408,,
4292,12.08.21 12:31:00 AM,-4.348,-4.439,,
4293,12.08.21 12:32:00 AM,-4.348,-4.439,,
4294,12.08.21 12:33:00 AM,-4.348,-4.408,,
4295,12.08.21 12:34:00 AM,-4.348,-4.408,,
4296,12.08.21 12:35:00 AM,-4.348,-4.439,,
4297,12.08.21 12:36:00 AM,-4.348,-4.408,,
4298,12.08.21 12:37:00 AM,-4.348,-4.408,,
4299,12.08.21 12:38:00 AM,-4.348,-4.439,,
4300,12.08.21 12:39:00 AM,-4.348,-4.408,,
4301,12.08.21 12:40:00 AM,-4.348,-4.408,,
4302,12.08.21 12:41:00 AM,-4.318,-4.378,,
4303,12.08.21 12:42:00 AM,-4.318,-4.408,,
